datum,temperatura,leto,mesec
2003-12-01,5.2,2003,12
2003-12-02,7.4,2003,12
2003-12-03,7.2,2003,12
2003-12-04,6.6,2003,12
2003-12-05,6.8,2003,12
2003-12-06,6.1,2003,12
2003-12-07,0.9,2003,12
2003-12-08,-1.1,2003,12
2003-12-09,-1.2,2003,12
2003-12-10,-1.0,2003,12
2003-12-11,2.7,2003,12
2003-12-12,6.3,2003,12
2003-12-13,3.5,2003,12
2003-12-14,2.8,2003,12
2003-12-15,0.4,2003,12
2003-12-16,0.3,2003,12
2003-12-17,1.8,2003,12
2003-12-18,1.1,2003,12
2003-12-19,0.7,2003,12
2003-12-20,1.5,2003,12
2003-12-21,2.2,2003,12
2003-12-22,1.6,2003,12
2003-12-23,-2.8,2003,12
2003-12-24,-5.6,2003,12
2003-12-25,-6.0,2003,12
2003-12-26,-2.3,2003,12
2003-12-27,-0.6,2003,12
2003-12-28,3.0,2003,12
2003-12-29,3.4,2003,12
2003-12-30,2.5,2003,12
2003-12-31,2.4,2003,12
