time,tavg,tmin,tmax,prcp,snow
2009-01-01,-2.3,-6.4,-0.5,0.4,0.0
2009-01-02,-1.3,-4.9,0.1,0.8,10.0
2009-01-03,-3.1,-6.3,0.4,1.2,20.0
2009-01-04,0.8,0.1,1.5,7.3,20.0
2009-01-05,-4.8,-8.7,0.1,0.0,160.0
2009-01-06,-9.4,-15.0,-5.7,0.0,140.0
2009-01-07,-8.6,-17.0,-2.8,0.1,110.0
2009-01-08,-6.6,-8.2,-5.2,0.0,100.0
2009-01-09,-3.7,-6.9,-0.9,0.0,100.0
2009-01-10,-0.6,-3.7,0.5,0.0,90.0
2009-01-11,-4.3,-6.6,-2.0,0.0,80.0
2009-01-12,-3.7,-6.0,-0.7,0.0,80.0
2009-01-13,-0.4,-3.9,2.5,0.0,80.0
2009-01-14,-2.7,-5.4,0.1,0.2,80.0
2009-01-15,1.9,0.1,2.9,0.4,80.0
2009-01-16,0.5,-1.3,1.5,0.0,60.0
2009-01-17,-0.1,-2.1,2.8,0.4,60.0
2009-01-18,3.1,0.9,5.3,4.5,50.0
2009-01-19,3.2,1.2,5.0,2.2,50.0
2009-01-20,4.5,1.1,6.3,0.1,30.0
2009-01-21,1.2,-0.7,2.6,0.0,30.0
2009-01-22,0.8,-2.0,3.9,0.0,30.0
2009-01-23,1.0,-1.5,4.5,1.1,30.0
2009-01-24,3.8,2.0,4.6,1.2,20.0
2009-01-25,2.4,-1.0,4.8,0.0,20.0
2009-01-26,0.1,-1.3,1.4,0.0,0.0
2009-01-27,0.7,-0.6,2.3,0.0,0.0
2009-01-28,-2.2,-4.0,-0.6,0.0,0.0
2009-01-29,-3.1,-4.4,-1.6,0.0,0.0
2009-01-30,-0.4,-2.3,1.1,0.0,0.0
2009-01-31,0.8,-1.7,1.9,0.1,0.0
2009-02-01,-1.5,-3.8,0.1,0.5,10.0
2009-02-02,1.0,-0.3,2.0,0.0,10.0
2009-02-03,1.3,0.3,2.7,0.0,0.0
2009-02-04,2.1,0.8,4.0,0.2,0.0
2009-02-05,3.7,0.6,7.0,0.0,0.0
2009-02-06,2.9,0.4,6.0,0.6,0.0
2009-02-07,1.5,-0.1,2.8,0.0,0.0
2009-02-08,2.7,0.9,3.4,0.0,0.0
2009-02-09,2.0,-0.3,4.6,0.1,0.0
2009-02-10,2.8,0.4,5.9,9.9,0.0
2009-02-11,1.0,-0.1,2.4,1.9,10.0
2009-02-12,-0.5,-1.5,0.3,0.0,30.0
2009-02-13,-0.9,-2.8,1.9,0.0,30.0
2009-02-14,-1.5,-3.4,1.2,0.0,30.0
2009-02-15,-0.7,-3.4,1.6,5.6,30.0
2009-02-16,0.4,-1.1,1.4,6.5,90.0
2009-02-17,-2.1,-4.9,0.5,0.0,160.0
2009-02-18,-2.4,-3.8,-0.7,0.1,140.0
2009-02-19,-1.5,-3.6,0.4,6.4,130.0
2009-02-20,0.7,-0.6,1.9,2.9,170.0
2009-02-21,-1.1,-2.6,0.0,4.0,130.0
2009-02-22,2.8,-0.5,5.3,4.1,170.0
2009-02-23,3.2,1.3,4.9,0.1,90.0
2009-02-24,2.3,1.3,3.8,0.0,60.0
2009-02-25,3.9,1.6,5.7,1.0,50.0
2009-02-26,6.0,5.0,7.7,6.0,20.0
2009-02-27,5.5,4.3,7.3,0.5,0.0
2009-02-28,5.3,3.7,7.9,0.3,0.0
2009-03-01,6.3,4.6,10.0,0.0,0.0
2009-03-02,7.4,5.1,9.8,3.7,0.0
2009-03-03,5.5,2.1,7.9,0.0,0.0
2009-03-04,5.1,0.7,9.2,0.0,0.0
2009-03-05,8.3,4.1,14.2,2.2,0.0
2009-03-06,4.8,4.0,6.3,1.2,0.0
2009-03-07,4.3,3.7,4.9,0.4,0.0
2009-03-08,4.8,1.3,7.2,1.9,0.0
2009-03-09,5.3,3.9,8.3,2.0,0.0
2009-03-10,5.7,4.3,8.5,1.9,0.0
2009-03-11,5.1,1.9,7.3,0.1,0.0
2009-03-12,5.0,3.4,7.5,7.0,0.0
2009-03-13,7.0,5.8,9.2,3.7,0.0
2009-03-14,8.2,4.0,12.1,2.2,0.0
2009-03-15,8.1,7.2,9.4,1.5,0.0
2009-03-16,7.3,5.1,9.6,0.3,0.0
2009-03-17,8.4,4.8,12.9,0.0,0.0
2009-03-18,5.9,1.5,9.4,0.0,0.0
2009-03-19,5.6,2.2,8.7,0.0,0.0
2009-03-20,2.9,-0.5,6.4,0.0,0.0
2009-03-21,5.4,1.6,8.8,0.1,0.0
2009-03-22,6.8,4.5,9.7,0.7,0.0
2009-03-23,6.4,3.3,7.6,8.0,0.0
2009-03-24,1.9,-1.7,4.7,1.5,0.0
2009-03-25,2.1,-2.2,6.1,0.0,0.0
2009-03-26,5.1,2.3,7.9,2.1,0.0
2009-03-27,7.5,5.3,10.8,0.5,0.0
2009-03-28,6.9,3.1,10.8,2.6,0.0
2009-03-29,6.9,4.0,10.7,0.0,0.0
2009-03-30,7.4,4.4,11.0,0.0,0.0
2009-03-31,9.3,3.1,14.4,0.0,0.0
2009-04-01,10.5,4.7,16.3,0.0,0.0
2009-04-02,11.1,6.2,16.5,0.0,0.0
2009-04-03,14.4,5.9,21.9,0.0,0.0
2009-04-04,16.7,9.2,23.0,0.0,0.0
2009-04-05,12.3,8.8,15.0,0.0,0.0
2009-04-06,12.6,6.9,18.1,0.0,0.0
2009-04-07,16.1,9.7,22.7,0.0,0.0
2009-04-08,15.8,12.2,19.0,0.0,0.0
2009-04-09,15.1,11.7,18.9,0.0,0.0
2009-04-10,15.4,10.0,21.0,0.0,0.0
2009-04-11,14.9,9.6,20.3,0.0,0.0
2009-04-12,13.0,7.6,19.2,0.0,0.0
2009-04-13,14.4,8.3,20.8,0.0,0.0
2009-04-14,15.6,8.5,22.4,0.0,0.0
2009-04-15,16.8,10.9,22.7,0.0,0.0
2009-04-16,15.2,11.0,19.8,0.0,0.0
2009-04-17,13.8,7.9,19.9,0.3,0.0
2009-04-18,10.7,7.1,14.1,0.1,0.0
2009-04-19,9.8,3.6,15.2,0.0,0.0
2009-04-20,12.3,5.5,18.1,0.0,0.0
2009-04-21,13.2,6.2,19.1,0.0,0.0
2009-04-22,11.1,7.9,18.1,2.8,0.0
2009-04-23,10.4,6.8,15.8,0.1,0.0
2009-04-24,13.5,5.8,19.9,0.0,0.0
2009-04-25,16.3,8.6,22.8,0.0,0.0
2009-04-26,18.1,11.8,23.6,0.0,0.0
2009-04-27,20.0,14.5,25.8,0.0,0.0
2009-04-28,20.0,14.8,24.7,0.0,0.0
2009-04-29,17.2,12.4,21.1,0.0,0.0
2009-04-30,18.9,10.3,26.6,0.0,0.0
2009-05-01,15.1,8.9,22.6,0.0,0.0
2009-05-02,16.1,7.9,22.6,0.0,0.0
2009-05-03,17.0,11.3,23.9,0.8,0.0
2009-05-04,11.0,8.6,14.9,0.3,0.0
2009-05-05,10.1,6.9,12.2,5.4,0.0
2009-05-06,11.8,8.5,15.3,3.7,0.0
2009-05-07,14.4,7.4,20.9,0.0,0.0
2009-05-08,16.1,9.5,20.6,7.9,0.0
2009-05-09,14.5,7.7,19.5,18.3,0.0
2009-05-10,15.6,12.1,20.1,0.0,0.0
2009-05-11,12.9,8.8,14.9,0.6,0.0
2009-05-12,11.7,6.2,16.5,0.0,0.0
2009-05-13,13.0,6.4,18.0,0.0,0.0
2009-05-14,13.1,8.6,17.6,0.0,0.0
2009-05-15,14.5,8.4,19.7,1.5,0.0
2009-05-16,14.1,9.5,18.8,1.5,0.0
2009-05-17,18.0,10.6,23.9,4.9,0.0
2009-05-18,18.1,15.3,21.8,0.0,0.0
2009-05-19,18.3,13.8,23.3,0.6,0.0
2009-05-20,19.0,14.0,23.6,0.0,0.0
2009-05-21,17.8,15.6,21.7,6.2,0.0
2009-05-22,15.2,11.2,19.9,0.4,0.0
2009-05-23,15.0,9.7,19.2,0.0,0.0
2009-05-24,19.7,12.5,26.2,0.0,0.0
2009-05-25,19.0,12.8,24.3,0.0,0.0
2009-05-26,19.9,13.8,29.9,17.5,0.0
2009-05-27,15.1,11.4,18.8,0.1,0.0
2009-05-28,14.1,10.2,17.7,4.6,0.0
2009-05-29,13.3,8.3,18.0,0.0,0.0
2009-05-30,14.5,10.0,20.6,15.6,0.0
2009-05-31,17.1,12.2,23.9,11.8,0.0
2009-06-01,18.2,13.6,23.2,0.5,0.0
2009-06-02,20.0,13.1,26.6,0.0,0.0
2009-06-03,12.2,9.5,16.9,3.8,0.0
2009-06-04,11.0,7.6,14.4,0.0,0.0
2009-06-05,11.4,7.4,15.6,0.1,0.0
2009-06-06,12.5,7.8,17.1,4.8,0.0
2009-06-07,11.7,10.2,14.4,2.7,0.0
2009-06-08,15.7,10.2,20.4,0.0,0.0
2009-06-09,17.1,13.3,22.0,2.2,0.0
2009-06-10,18.3,14.4,22.5,0.0,0.0
