time,tavg,tmin,tmax,prcp,snow
1999-01-01,-0.1,-2.0,1.8,0.0,0.0
1999-01-02,1.4,-1.3,3.8,0.0,0.0
1999-01-03,3.6,1.0,7.2,0.0,0.0
1999-01-04,8.2,2.4,10.5,0.0,0.0
1999-01-05,12.2,10.5,14.1,0.4,0.0
1999-01-06,11.2,8.8,14.3,0.0,0.0
1999-01-07,7.4,5.7,10.9,0.5,0.0
1999-01-08,4.2,3.0,6.0,8.1,0.0
1999-01-09,2.3,1.6,4.4,0.3,0.0
1999-01-10,-0.3,-1.9,1.6,0.0,0.0
1999-01-11,-0.7,-1.9,0.0,1.4,0.0
1999-01-12,-0.2,-0.9,0.2,2.1,20.0
1999-01-13,-0.8,-2.6,0.2,1.3,50.0
1999-01-14,3.2,-0.5,5.1,4.0,40.0
1999-01-15,6.3,2.8,7.2,4.0,0.0
1999-01-16,9.0,6.0,10.7,0.7,0.0
1999-01-17,9.2,8.0,11.7,0.0,0.0
1999-01-18,6.4,5.5,8.6,0.0,0.0
1999-01-19,5.5,2.5,8.6,0.0,0.0
1999-01-20,6.9,3.7,10.9,0.0,0.0
1999-01-21,5.7,1.5,9.9,1.4,0.0
1999-01-22,4.6,2.4,8.0,0.0,0.0
1999-01-23,3.9,0.8,5.1,0.0,0.0
1999-01-24,4.9,1.0,6.9,0.0,0.0
1999-01-25,10.2,4.8,12.3,7.2,0.0
1999-01-26,5.7,4.6,12.1,0.3,0.0
1999-01-27,3.4,2.9,4.9,0.5,0.0
1999-01-28,1.2,-0.1,3.0,3.4,0.0
1999-01-29,-2.9,-4.0,0.1,3.8,10.0
1999-01-30,-2.3,-3.7,-0.8,0.0,20.0
1999-01-31,-4.6,-9.1,-2.2,0.1,10.0
1999-02-01,2.4,-3.7,3.6,0.3,10.0
1999-02-02,1.9,0.6,3.5,0.1,0.0
1999-02-03,5.9,2.4,6.7,8.0,0.0
1999-02-04,8.8,6.0,9.7,5.8,0.0
1999-02-05,4.4,2.3,9.1,3.4,0.0
1999-02-06,2.4,1.1,5.0,1.3,0.0
1999-02-07,1.1,0.8,2.3,2.0,10.0
1999-02-08,0.7,0.2,4.1,2.9,0.0
1999-02-09,-1.4,-2.2,0.4,0.1,40.0
1999-02-10,-2.8,-5.3,-0.2,0.0,60.0
1999-02-11,-3.8,-6.7,-0.7,0.0,50.0
1999-02-12,-2.4,-5.5,-0.3,0.0,40.0
1999-02-13,0.1,-2.8,2.8,0.0,40.0
1999-02-14,-0.4,-1.7,1.1,0.0,40.0
1999-02-15,0.5,-4.4,3.5,0.6,40.0
1999-02-16,2.1,0.8,4.1,13.6,40.0
1999-02-17,0.8,-0.2,1.9,3.0,150.0
1999-02-18,1.5,-1.6,3.4,0.0,170.0
1999-02-19,4.1,0.9,6.1,8.3,150.0
1999-02-20,4.9,2.7,6.7,0.0,30.0
1999-02-21,4.2,3.6,6.3,7.4,0.0
1999-02-22,2.8,1.2,4.2,1.8,0.0
1999-02-23,1.8,0.8,4.3,1.5,0.0
1999-02-24,1.0,-0.3,2.5,0.9,0.0
1999-02-25,3.2,-0.2,5.3,3.0,0.0
1999-02-26,5.6,1.2,6.9,0.6,0.0
1999-02-27,9.2,4.8,12.6,0.1,0.0
1999-02-28,7.8,6.5,10.8,0.4,0.0
1999-03-01,7.9,5.7,9.7,11.4,0.0
1999-03-02,6.8,4.3,9.1,8.5,0.0
1999-03-03,9.1,6.9,12.6,3.9,0.0
1999-03-04,9.4,6.6,12.4,0.0,0.0
1999-03-05,6.2,5.1,9.6,6.3,0.0
1999-03-06,5.4,4.6,7.9,0.1,0.0
1999-03-07,5.2,1.6,8.9,0.0,0.0
1999-03-08,4.2,3.2,6.7,0.0,0.0
1999-03-09,4.2,0.9,5.0,0.6,0.0
1999-03-10,6.4,4.5,9.1,1.1,0.0
1999-03-11,2.4,2.2,5.7,0.0,0.0
1999-03-12,2.7,0.9,6.7,0.0,0.0
1999-03-13,2.4,-1.3,7.3,0.0,0.0
1999-03-14,3.2,0.1,4.9,0.0,0.0
1999-03-15,3.7,3.1,4.9,0.0,0.0
1999-03-16,2.0,1.3,3.5,0.0,0.0
1999-03-17,4.4,-0.5,8.3,0.0,0.0
1999-03-18,5.4,0.6,10.1,0.0,0.0
1999-03-19,4.7,0.3,8.1,0.2,0.0
1999-03-20,5.0,4.4,7.5,4.9,0.0
1999-03-21,7.0,4.8,9.1,1.7,0.0
1999-03-22,7.3,5.5,9.5,3.1,0.0
1999-03-23,4.4,2.9,8.2,3.6,0.0
1999-03-24,7.8,1.6,11.9,0.1,0.0
1999-03-25,13.2,5.5,19.8,0.0,0.0
1999-03-26,13.9,7.8,19.9,0.3,0.0
1999-03-27,12.4,9.5,18.9,3.1,0.0
1999-03-28,5.9,5.2,10.2,0.0,0.0
1999-03-29,7.7,2.9,12.1,0.0,0.0
