time,tavg,tmin,tmax,prcp,snow
2017-01-01,2.3,0.4,3.6,0.7,0.0
2017-01-02,1.0,-0.4,3.0,1.0,0.0
2017-01-03,2.7,0.7,4.2,9.5,0.0
2017-01-04,2.5,-0.4,5.0,3.1,0.0
2017-01-05,-2.9,-6.5,-0.4,0.0,10.0
2017-01-06,-5.9,-8.3,-2.7,0.0,10.0
2017-01-07,-5.6,-8.2,-3.0,3.0,10.0
2017-01-08,-2.4,-3.0,-1.9,0.1,30.0
2017-01-09,-1.4,-2.6,-0.3,0.0,30.0
2017-01-10,-1.9,-6.6,0.9,0.0,30.0
2017-01-11,-2.9,-7.4,3.6,2.1,30.0
2017-01-12,3.5,2.2,5.0,1.8,60.0
2017-01-13,1.7,-0.5,3.1,4.7,30.0
2017-01-14,0.4,-1.8,2.4,0.4,30.0
2017-01-15,0.5,-1.0,1.1,0.8,40.0
2017-01-16,-1.8,-5.3,-0.8,0.0,70.0
2017-01-17,-2.8,-5.8,1.0,0.0,60.0
2017-01-18,-4.2,-6.2,-3.0,0.0,50.0
2017-01-19,-2.8,-4.4,-1.3,0.0,50.0
2017-01-20,0.5,-1.3,1.9,0.0,50.0
2017-01-21,1.9,1.3,2.8,0.0,40.0
2017-01-22,0.0,-3.1,4.5,0.0,20.0
2017-01-23,-2.8,-4.5,-1.5,0.0,20.0
2017-01-24,-0.6,-1.5,0.1,0.0,20.0
2017-01-25,0.6,-0.1,1.3,0.0,20.0
2017-01-26,0.3,-2.2,2.6,0.0,20.0
2017-01-27,-1.1,-3.9,3.2,0.0,20.0
2017-01-28,-3.0,-5.6,0.3,0.0,20.0
2017-01-29,0.7,-4.7,6.7,0.0,20.0
2017-01-30,0.4,-1.4,2.3,10.9,20.0
2017-01-31,-0.2,-0.4,0.1,0.0,40.0
2017-02-01,-0.6,-3.1,0.5,0.0,40.0
2017-02-02,-1.9,-5.3,0.5,0.0,40.0
2017-02-03,1.2,-0.8,2.8,0.8,40.0
2017-02-04,2.0,1.0,3.4,0.0,30.0
2017-02-05,1.6,0.3,2.5,0.0,10.0
2017-02-06,-1.0,-2.8,0.3,0.0,0.0
2017-02-07,-1.2,-2.3,-0.7,0.0,0.0
2017-02-08,-3.9,-4.8,-2.2,0.0,0.0
2017-02-09,-4.1,-5.3,-1.6,0.0,0.0
2017-02-10,-3.1,-5.7,0.7,0.0,0.0
2017-02-11,-2.4,-3.6,-1.1,0.0,0.0
2017-02-12,-2.1,-4.9,-0.8,0.0,0.0
2017-02-13,-3.2,-7.0,2.6,0.0,0.0
2017-02-14,-2.3,-8.5,5.7,0.0,0.0
2017-02-15,3.3,-2.7,11.3,0.0,0.0
2017-02-16,5.8,-1.4,13.3,0.2,0.0
2017-02-17,5.4,3.8,6.8,2.1,0.0
2017-02-18,4.2,3.4,5.1,0.2,0.0
2017-02-19,4.4,1.0,7.8,1.7,0.0
2017-02-20,7.1,5.0,10.1,3.4,0.0
2017-02-21,7.9,4.4,10.0,2.4,0.0
2017-02-22,7.5,3.9,10.8,9.8,0.0
2017-02-23,7.2,5.1,9.0,10.0,0.0
2017-02-24,3.7,1.3,7.7,0.9,0.0
2017-02-25,3.9,0.3,7.0,0.5,0.0
2017-02-26,8.3,5.6,10.7,1.1,0.0
2017-02-27,10.0,7.1,12.9,0.0,0.0
2017-02-28,8.9,5.0,11.6,0.4,0.0
2017-03-01,4.6,2.4,7.6,1.5,0.0
2017-03-02,5.5,2.8,7.4,5.0,0.0
2017-03-03,7.2,2.4,12.0,0.0,0.0
2017-03-04,10.1,3.9,17.1,0.0,0.0
2017-03-05,9.5,6.7,11.9,0.0,0.0
2017-03-06,6.0,3.0,8.6,6.6,0.0
2017-03-07,3.1,1.9,4.5,0.0,0.0
2017-03-08,6.2,3.0,10.1,4.5,0.0
2017-03-09,7.4,5.2,10.8,2.0,0.0
2017-03-10,6.7,5.2,9.1,0.2,0.0
2017-03-11,5.2,1.2,9.7,0.0,0.0
2017-03-12,1.6,-1.4,6.0,0.0,0.0
2017-03-13,4.3,-2.0,9.6,0.0,0.0
2017-03-14,6.7,1.1,11.3,0.0,0.0
2017-03-15,10.3,5.6,13.3,0.0,0.0
2017-03-16,8.4,4.1,12.8,0.0,0.0
2017-03-17,7.9,4.4,11.3,4.3,0.0
2017-03-18,6.2,2.9,11.7,4.1,0.0
2017-03-19,4.5,0.9,10.1,10.8,0.0
2017-03-20,11.4,9.7,13.6,0.4,0.0
2017-03-21,10.1,5.8,12.4,2.6,0.0
2017-03-22,7.5,2.7,11.4,0.0,0.0
2017-03-23,6.6,5.7,7.6,1.4,0.0
2017-03-24,7.7,1.1,13.7,0.0,0.0
2017-03-25,7.4,2.4,12.4,0.0,0.0
2017-03-26,8.1,1.5,14.1,0.0,0.0
2017-03-27,11.1,2.7,18.5,0.0,0.0
2017-03-28,13.8,4.5,21.7,0.0,0.0
2017-03-29,11.7,9.0,14.6,4.8,0.0
2017-03-30,13.4,9.9,17.9,0.0,0.0
2017-03-31,16.5,9.7,22.4,0.0,0.0
2017-04-01,16.5,9.3,23.9,0.0,0.0
2017-04-02,13.6,9.4,18.4,0.0,0.0
2017-04-03,9.2,6.1,11.0,0.0,0.0
2017-04-04,9.4,7.6,12.1,0.0,0.0
2017-04-05,10.3,6.4,14.2,0.1,0.0
2017-04-06,8.9,5.1,13.4,0.3,0.0
2017-04-07,9.1,6.4,11.8,0.1,0.0
2017-04-08,11.0,7.9,15.2,0.0,0.0
2017-04-09,13.5,8.4,19.2,0.0,0.0
2017-04-10,12.0,6.7,21.2,0.0,0.0
2017-04-11,7.6,4.8,10.8,3.7,0.0
2017-04-12,9.2,6.8,13.3,6.3,0.0
2017-04-13,9.0,6.3,13.1,0.0,0.0
2017-04-14,9.0,4.5,14.0,0.0,0.0
2017-04-15,8.4,5.3,11.1,2.5,0.0
2017-04-16,6.0,3.8,9.0,6.4,0.0
2017-04-17,5.8,2.5,9.8,0.5,0.0
2017-04-18,4.6,2.4,8.9,0.8,0.0
2017-04-19,2.9,-1.0,6.5,0.0,0.0
2017-04-20,4.5,-3.1,9.0,0.0,0.0
2017-04-21,10.0,4.7,14.9,0.9,0.0
2017-04-22,6.9,4.3,11.2,2.4,0.0
2017-04-23,5.9,3.4,9.7,1.1,0.0
2017-04-24,8.9,1.3,14.7,0.0,0.0
2017-04-25,8.2,3.6,12.2,0.3,0.0
2017-04-26,6.9,1.7,11.8,0.0,0.0
2017-04-27,7.6,0.9,13.2,0.0,0.0
2017-04-28,8.6,1.9,12.2,0.2,0.0
2017-04-29,7.4,1.8,12.3,0.2,0.0
2017-04-30,8.0,0.1,14.1,0.0,0.0
2017-05-01,11.1,4.4,16.6,0.0,0.0
2017-05-02,9.9,8.5,11.1,2.3,0.0
2017-05-03,11.7,8.0,16.2,1.3,0.0
2017-05-04,8.9,7.4,11.2,3.1,0.0
2017-05-05,10.9,8.6,13.6,0.0,0.0
2017-05-06,12.5,8.9,16.8,0.0,0.0
2017-05-07,12.6,9.1,19.0,0.2,0.0
2017-05-08,8.0,1.4,10.4,2.4,0.0
2017-05-09,6.1,0.9,10.2,0.2,0.0
2017-05-10,8.5,5.2,12.6,0.0,0.0
