time,tavg,tmin,tmax,prcp,snow
2006-01-01,2.7,-1.0,4.2,0.0,90.0
2006-01-02,1.2,-1.4,3.6,0.0,70.0
2006-01-03,1.9,0.7,2.9,0.0,60.0
2006-01-04,1.0,0.3,1.8,0.0,50.0
2006-01-05,0.8,-0.3,1.5,0.0,40.0
2006-01-06,-0.7,-1.9,0.2,0.0,30.0
2006-01-07,-1.4,-4.1,-0.7,0.0,30.0
2006-01-08,-4.8,-6.1,-3.0,0.0,30.0
2006-01-09,-5.6,-8.1,-2.6,0.0,30.0
2006-01-10,-3.5,-6.4,-0.4,0.0,30.0
2006-01-11,-0.6,-4.4,3.2,2.1,30.0
2006-01-12,3.3,2.3,4.9,0.0,20.0
2006-01-13,1.2,-0.5,2.5,0.0,0.0
2006-01-14,-1.0,-4.5,1.2,0.0,0.0
2006-01-15,-4.4,-6.0,-1.3,0.0,0.0
2006-01-16,-4.5,-7.3,-1.1,0.0,0.0
2006-01-17,-2.9,-6.3,1.1,5.4,0.0
2006-01-18,-1.9,-3.0,-0.8,0.7,80.0
2006-01-19,-2.3,-3.4,-1.2,2.5,80.0
2006-01-20,-1.1,-3.9,4.1,6.7,100.0
2006-01-21,1.5,-8.6,3.9,3.5,50.0
2006-01-22,-11.3,-15.0,-8.5,0.0,30.0
2006-01-23,-14.7,-16.9,-12.1,0.0,30.0
2006-01-24,-11.7,-16.3,-7.0,0.0,30.0
2006-01-25,-4.6,-7.2,-2.6,0.0,30.0
2006-01-26,-5.5,-7.2,-3.1,0.0,30.0
2006-01-27,-6.8,-10.0,-3.0,0.0,30.0
2006-01-28,-5.9,-9.7,-2.0,0.0,30.0
2006-01-29,-2.9,-6.7,1.4,0.0,30.0
2006-01-30,-0.6,-3.0,1.9,0.0,30.0
2006-01-31,1.1,-0.9,1.9,0.0,20.0
2006-02-01,-1.5,-2.5,-0.3,0.0,20.0
2006-02-02,-0.4,-2.0,0.6,0.0,20.0
2006-02-03,0.9,-0.1,1.8,0.2,20.0
2006-02-04,-0.6,-5.4,1.5,0.8,20.0
2006-02-05,-4.2,-6.1,-1.8,0.0,30.0
2006-02-06,-4.2,-7.0,0.9,9.1,30.0
2006-02-07,4.0,0.9,5.8,10.0,60.0
2006-02-08,4.0,2.8,5.1,5.7,0.0
2006-02-09,2.3,0.9,4.2,8.2,0.0
2006-02-10,1.1,0.7,1.5,0.6,50.0
2006-02-11,1.1,0.4,2.3,0.1,50.0
2006-02-12,1.0,-0.4,2.6,0.0,40.0
2006-02-13,1.7,-0.2,3.3,0.0,30.0
2006-02-14,0.2,-2.5,3.5,0.0,30.0
2006-02-15,1.7,-1.6,4.3,2.5,10.0
2006-02-16,4.2,2.8,6.0,1.7,0.0
2006-02-17,4.0,2.1,5.5,2.7,0.0
2006-02-18,5.8,4.3,9.2,0.1,0.0
2006-02-19,4.7,2.5,6.7,0.0,0.0
2006-02-20,2.4,0.2,4.3,0.4,0.0
2006-02-21,2.1,0.9,3.8,0.0,0.0
2006-02-22,0.9,-0.3,1.5,0.0,0.0
