datum,temperatura,leto,mesec
2024-11-01,11.3,2024,11
2024-11-02,9.9,2024,11
2024-11-03,8.8,2024,11
2024-11-04,7.1,2024,11
2024-11-05,6.4,2024,11
2024-11-06,6.0,2024,11
2024-11-07,5.6,2024,11
2024-11-08,4.8,2024,11
2024-11-09,4.5,2024,11
2024-11-10,3.8,2024,11
2024-11-11,3.6,2024,11
2024-11-12,2.8,2024,11
2024-11-13,2.4,2024,11
2024-11-14,2.6,2024,11
2024-11-15,1.7,2024,11
2024-11-16,2.3,2024,11
2024-11-17,2.4,2024,11
2024-11-18,2.4,2024,11
2024-11-19,4.7,2024,11
2024-11-20,6.9,2024,11
2024-11-21,2.4,2024,11
2024-11-22,-0.1,2024,11
2024-11-23,-1.5,2024,11
2024-11-24,3.9,2024,11
2024-11-25,7.4,2024,11
2024-11-26,10.0,2024,11
2024-11-27,7.6,2024,11
2024-11-28,8.2,2024,11
2024-11-29,5.1,2024,11
2024-11-30,4.8,2024,11
