datum,temperatura,leto,mesec
2024-12-01,3.3,2024,12
2024-12-02,1.9,2024,12
2024-12-03,0.8,2024,12
2024-12-04,3.1,2024,12
2024-12-05,1.5,2024,12
2024-12-06,0.5,2024,12
2024-12-07,2.4,2024,12
2024-12-08,1.9,2024,12
2024-12-09,2.7,2024,12
2024-12-10,3.2,2024,12
2024-12-11,2.3,2024,12
2024-12-12,1.8,2024,12
2024-12-13,0.4,2024,12
2024-12-14,1.3,2024,12
2024-12-15,1.5,2024,12
2024-12-16,4.3,2024,12
2024-12-17,4.6,2024,12
2024-12-18,3.3,2024,12
2024-12-19,5.6,2024,12
2024-12-20,4.5,2024,12
2024-12-21,0.6,2024,12
2024-12-22,1.4,2024,12
2024-12-23,0.8,2024,12
2024-12-24,2.8,2024,12
2024-12-25,2.0,2024,12
2024-12-26,-1.1,2024,12
2024-12-27,-0.1,2024,12
2024-12-28,1.6,2024,12
2024-12-29,2.4,2024,12
2024-12-30,1.7,2024,12
2024-12-31,1.1,2024,12
