datum,temperatura,leto,mesec
2021-02-01,0.2,2021,2
2021-02-02,3.6,2021,2
2021-02-03,7.7,2021,2
2021-02-04,10.5,2021,2
2021-02-05,11.1,2021,2
2021-02-06,11.4,2021,2
2021-02-07,10.6,2021,2
2021-02-08,8.0,2021,2
2021-02-09,5.5,2021,2
2021-02-10,6.0,2021,2
2021-02-11,-0.6,2021,2
2021-02-12,-4.1,2021,2
2021-02-13,-4.7,2021,2
2021-02-14,-0.9,2021,2
2021-02-15,-0.8,2021,2
2021-02-16,2.3,2021,2
2021-02-17,3.4,2021,2
2021-02-18,5.5,2021,2
2021-02-19,7.4,2021,2
2021-02-20,9.1,2021,2
2021-02-21,8.7,2021,2
2021-02-22,9.8,2021,2
2021-02-23,10.4,2021,2
2021-02-24,12.1,2021,2
2021-02-25,11.6,2021,2
2021-02-26,11.4,2021,2
2021-02-27,7.9,2021,2
2021-02-28,5.2,2021,2
