datum,temperatura,leto,mesec
2021-06-01,14.9,2021,6
2021-06-02,16.4,2021,6
2021-06-03,18.5,2021,6
2021-06-04,20.1,2021,6
2021-06-05,21.7,2021,6
2021-06-06,18.4,2021,6
2021-06-07,19.2,2021,6
2021-06-08,20.1,2021,6
2021-06-09,20.3,2021,6
2021-06-10,19.3,2021,6
2021-06-11,19.4,2021,6
2021-06-12,20.9,2021,6
2021-06-13,20.4,2021,6
2021-06-14,17.0,2021,6
2021-06-15,18.7,2021,6
2021-06-16,21.7,2021,6
2021-06-17,22.9,2021,6
2021-06-18,24.1,2021,6
2021-06-19,25.1,2021,6
2021-06-20,25.8,2021,6
2021-06-21,26.3,2021,6
2021-06-22,27.0,2021,6
2021-06-23,26.9,2021,6
2021-06-24,28.3,2021,6
2021-06-25,26.7,2021,6
2021-06-26,23.4,2021,6
2021-06-27,24.8,2021,6
2021-06-28,26.6,2021,6
2021-06-29,27.4,2021,6
2021-06-30,26.6,2021,6
