datum,temperatura,leto,mesec
2021-04-01,16.0,2021,4
2021-04-02,15.5,2021,4
2021-04-03,9.1,2021,4
2021-04-04,6.2,2021,4
2021-04-05,7.6,2021,4
2021-04-06,1.9,2021,4
2021-04-07,-0.0,2021,4
2021-04-08,4.0,2021,4
2021-04-09,7.1,2021,4
2021-04-10,9.9,2021,4
2021-04-11,11.3,2021,4
2021-04-12,11.6,2021,4
2021-04-13,3.5,2021,4
2021-04-14,5.2,2021,4
2021-04-15,5.2,2021,4
2021-04-16,6.0,2021,4
2021-04-17,6.2,2021,4
2021-04-18,6.5,2021,4
2021-04-19,7.4,2021,4
2021-04-20,9.0,2021,4
2021-04-21,10.5,2021,4
2021-04-22,11.2,2021,4
2021-04-23,11.4,2021,4
2021-04-24,11.8,2021,4
2021-04-25,13.4,2021,4
2021-04-26,9.7,2021,4
2021-04-27,7.5,2021,4
2021-04-28,9.3,2021,4
2021-04-29,13.7,2021,4
2021-04-30,16.2,2021,4
