datum,temperatura,leto,mesec
2006-03-01,-3.3,2006,3
2006-03-02,-1.2,2006,3
2006-03-03,0.3,2006,3
2006-03-04,6.1,2006,3
2006-03-05,3.5,2006,3
2006-03-06,-1.4,2006,3
2006-03-07,-2.1,2006,3
2006-03-08,-2.8,2006,3
2006-03-09,0.7,2006,3
2006-03-10,1.7,2006,3
2006-03-11,2.7,2006,3
2006-03-12,-2.0,2006,3
2006-03-13,-2.8,2006,3
2006-03-14,-1.8,2006,3
2006-03-15,-1.5,2006,3
2006-03-16,-0.6,2006,3
2006-03-17,0.8,2006,3
2006-03-18,1.2,2006,3
2006-03-19,1.3,2006,3
2006-03-20,0.9,2006,3
2006-03-21,3.4,2006,3
2006-03-22,7.8,2006,3
2006-03-23,5.5,2006,3
2006-03-24,3.6,2006,3
2006-03-25,5.0,2006,3
2006-03-26,6.2,2006,3
2006-03-27,7.4,2006,3
2006-03-28,10.1,2006,3
2006-03-29,9.4,2006,3
2006-03-30,8.8,2006,3
2006-03-31,8.1,2006,3
