datum,temperatura,leto,mesec
2006-06-01,10.6,2006,6
2006-06-02,9.6,2006,6
2006-06-03,11.3,2006,6
2006-06-04,13.4,2006,6
2006-06-05,12.5,2006,6
2006-06-06,12.1,2006,6
2006-06-07,12.6,2006,6
2006-06-08,13.8,2006,6
2006-06-09,15.1,2006,6
2006-06-10,14.7,2006,6
2006-06-11,14.0,2006,6
2006-06-12,16.9,2006,6
2006-06-13,19.1,2006,6
2006-06-14,19.6,2006,6
2006-06-15,20.3,2006,6
2006-06-16,20.3,2006,6
2006-06-17,20.5,2006,6
2006-06-18,21.0,2006,6
2006-06-19,21.2,2006,6
2006-06-20,22.8,2006,6
2006-06-21,23.3,2006,6
2006-06-22,23.2,2006,6
2006-06-23,21.2,2006,6
2006-06-24,21.6,2006,6
2006-06-25,23.8,2006,6
2006-06-26,24.6,2006,6
2006-06-27,25.1,2006,6
2006-06-28,25.6,2006,6
2006-06-29,21.5,2006,6
2006-06-30,21.3,2006,6
