datum,temperatura,leto,mesec
2018-09-01,21.7,2018,9
2018-09-02,21.5,2018,9
2018-09-03,20.8,2018,9
2018-09-04,20.1,2018,9
2018-09-05,21.5,2018,9
2018-09-06,21.9,2018,9
2018-09-07,21.1,2018,9
2018-09-08,22.4,2018,9
2018-09-09,22.1,2018,9
2018-09-10,22.3,2018,9
2018-09-11,22.7,2018,9
2018-09-12,22.5,2018,9
2018-09-13,22.3,2018,9
2018-09-14,22.7,2018,9
2018-09-15,22.9,2018,9
2018-09-16,23.0,2018,9
2018-09-17,22.8,2018,9
2018-09-18,22.4,2018,9
2018-09-19,22.4,2018,9
2018-09-20,24.8,2018,9
2018-09-21,23.5,2018,9
2018-09-22,21.3,2018,9
2018-09-23,21.2,2018,9
2018-09-24,18.7,2018,9
2018-09-25,15.0,2018,9
2018-09-26,13.7,2018,9
2018-09-27,15.2,2018,9
2018-09-28,19.8,2018,9
2018-09-29,19.0,2018,9
2018-09-30,15.5,2018,9
