datum,temperatura,leto,mesec
2008-01-01,-3.5,2008,1
2008-01-02,-3.0,2008,1
2008-01-03,-4.9,2008,1
2008-01-04,-4.4,2008,1
2008-01-05,-1.6,2008,1
2008-01-06,2.6,2008,1
2008-01-07,1.5,2008,1
2008-01-08,2.1,2008,1
2008-01-09,1.1,2008,1
2008-01-10,1.2,2008,1
2008-01-11,1.6,2008,1
2008-01-12,5.5,2008,1
2008-01-13,3.8,2008,1
2008-01-14,3.8,2008,1
2008-01-15,2.7,2008,1
2008-01-16,3.4,2008,1
2008-01-17,4.5,2008,1
2008-01-18,5.8,2008,1
2008-01-19,4.7,2008,1
2008-01-20,5.2,2008,1
2008-01-21,3.5,2008,1
2008-01-22,2.9,2008,1
2008-01-23,1.2,2008,1
2008-01-24,1.3,2008,1
2008-01-25,2.1,2008,1
2008-01-26,1.9,2008,1
2008-01-27,3.7,2008,1
2008-01-28,3.7,2008,1
2008-01-29,3.1,2008,1
2008-01-30,2.6,2008,1
2008-01-31,3.3,2008,1
