datum,temperatura,leto,mesec
2008-05-01,12.5,2008,5
2008-05-02,13.1,2008,5
2008-05-03,13.9,2008,5
2008-05-04,13.0,2008,5
2008-05-05,11.1,2008,5
2008-05-06,12.9,2008,5
2008-05-07,13.4,2008,5
2008-05-08,14.8,2008,5
2008-05-09,15.0,2008,5
2008-05-10,14.4,2008,5
2008-05-11,13.8,2008,5
2008-05-12,14.8,2008,5
2008-05-13,15.8,2008,5
2008-05-14,16.9,2008,5
2008-05-15,17.3,2008,5
2008-05-16,16.3,2008,5
2008-05-17,16.7,2008,5
2008-05-18,15.6,2008,5
2008-05-19,15.2,2008,5
2008-05-20,12.0,2008,5
2008-05-21,12.4,2008,5
2008-05-22,13.5,2008,5
2008-05-23,14.2,2008,5
2008-05-24,15.6,2008,5
2008-05-25,17.1,2008,5
2008-05-26,18.6,2008,5
2008-05-27,21.4,2008,5
2008-05-28,22.2,2008,5
2008-05-29,20.5,2008,5
2008-05-30,20.4,2008,5
2008-05-31,18.6,2008,5
