datum,temperatura,leto,mesec
2008-07-01,22.0,2008,7
2008-07-02,23.5,2008,7
2008-07-03,23.3,2008,7
2008-07-04,21.0,2008,7
2008-07-05,19.7,2008,7
2008-07-06,21.2,2008,7
2008-07-07,21.8,2008,7
2008-07-08,18.2,2008,7
2008-07-09,18.1,2008,7
2008-07-10,20.4,2008,7
2008-07-11,22.1,2008,7
2008-07-12,22.7,2008,7
2008-07-13,21.7,2008,7
2008-07-14,17.0,2008,7
2008-07-15,18.1,2008,7
2008-07-16,20.6,2008,7
2008-07-17,20.8,2008,7
2008-07-18,16.8,2008,7
2008-07-19,18.8,2008,7
2008-07-20,20.3,2008,7
2008-07-21,17.5,2008,7
2008-07-22,15.6,2008,7
2008-07-23,13.9,2008,7
2008-07-24,18.0,2008,7
2008-07-25,19.7,2008,7
2008-07-26,21.1,2008,7
2008-07-27,21.6,2008,7
2008-07-28,21.5,2008,7
2008-07-29,22.1,2008,7
2008-07-30,21.7,2008,7
2008-07-31,21.8,2008,7
