datum,temperatura,leto,mesec
2008-11-01,11.8,2008,11
2008-11-02,12.0,2008,11
2008-11-03,11.4,2008,11
2008-11-04,12.0,2008,11
2008-11-05,12.9,2008,11
2008-11-06,12.0,2008,11
2008-11-07,12.2,2008,11
2008-11-08,11.1,2008,11
2008-11-09,10.4,2008,11
2008-11-10,8.6,2008,11
2008-11-11,7.4,2008,11
2008-11-12,8.6,2008,11
2008-11-13,8.1,2008,11
2008-11-14,7.6,2008,11
2008-11-15,7.6,2008,11
2008-11-16,7.6,2008,11
2008-11-17,6.4,2008,11
2008-11-18,1.9,2008,11
2008-11-19,2.8,2008,11
2008-11-20,4.0,2008,11
2008-11-21,5.3,2008,11
2008-11-22,1.3,2008,11
2008-11-23,0.2,2008,11
2008-11-24,1.4,2008,11
2008-11-25,0.5,2008,11
2008-11-26,-0.6,2008,11
2008-11-27,-2.1,2008,11
2008-11-28,-3.0,2008,11
2008-11-29,-0.7,2008,11
2008-11-30,2.1,2008,11
