datum,temperatura,leto,mesec
2004-11-01,12.5,2004,11
2004-11-02,13.8,2004,11
2004-11-03,13.5,2004,11
2004-11-04,13.3,2004,11
2004-11-05,11.6,2004,11
2004-11-06,9.4,2004,11
2004-11-07,6.4,2004,11
2004-11-08,4.3,2004,11
2004-11-09,4.9,2004,11
2004-11-10,2.8,2004,11
2004-11-11,6.3,2004,11
2004-11-12,9.4,2004,11
2004-11-13,7.1,2004,11
2004-11-14,4.6,2004,11
2004-11-15,4.0,2004,11
2004-11-16,3.4,2004,11
2004-11-17,4.7,2004,11
2004-11-18,5.6,2004,11
2004-11-19,7.5,2004,11
2004-11-20,2.2,2004,11
2004-11-21,1.5,2004,11
2004-11-22,2.0,2004,11
2004-11-23,4.7,2004,11
2004-11-24,2.8,2004,11
2004-11-25,0.1,2004,11
2004-11-26,2.0,2004,11
2004-11-27,2.0,2004,11
2004-11-28,2.8,2004,11
2004-11-29,5.0,2004,11
2004-11-30,3.8,2004,11
