datum,temperatura,leto,mesec
2004-01-01,1.7,2004,1
2004-01-02,-0.3,2004,1
2004-01-03,-2.0,2004,1
2004-01-04,-4.0,2004,1
2004-01-05,-2.0,2004,1
2004-01-06,-3.1,2004,1
2004-01-07,-0.9,2004,1
2004-01-08,0.7,2004,1
2004-01-09,0.7,2004,1
2004-01-10,1.4,2004,1
2004-01-11,0.9,2004,1
2004-01-12,2.7,2004,1
2004-01-13,4.5,2004,1
2004-01-14,6.1,2004,1
2004-01-15,2.8,2004,1
2004-01-16,1.8,2004,1
2004-01-17,5.5,2004,1
2004-01-18,1.6,2004,1
2004-01-19,0.7,2004,1
2004-01-20,0.1,2004,1
2004-01-21,-0.9,2004,1
2004-01-22,-2.2,2004,1
2004-01-23,-4.0,2004,1
2004-01-24,-4.3,2004,1
2004-01-25,-2.6,2004,1
2004-01-26,-0.7,2004,1
2004-01-27,0.5,2004,1
2004-01-28,-0.0,2004,1
2004-01-29,-2.5,2004,1
2004-01-30,-1.3,2004,1
2004-01-31,-1.4,2004,1
