datum,temperatura,leto,mesec
2004-05-01,14.9,2004,5
2004-05-02,14.3,2004,5
2004-05-03,13.6,2004,5
2004-05-04,12.5,2004,5
2004-05-05,12.7,2004,5
2004-05-06,12.1,2004,5
2004-05-07,9.7,2004,5
2004-05-08,9.0,2004,5
2004-05-09,10.2,2004,5
2004-05-10,12.5,2004,5
2004-05-11,15.4,2004,5
2004-05-12,15.3,2004,5
2004-05-13,14.0,2004,5
2004-05-14,13.4,2004,5
2004-05-15,13.4,2004,5
2004-05-16,13.8,2004,5
2004-05-17,12.3,2004,5
2004-05-18,15.1,2004,5
2004-05-19,17.0,2004,5
2004-05-20,18.7,2004,5
2004-05-21,17.9,2004,5
2004-05-22,13.4,2004,5
2004-05-23,10.4,2004,5
2004-05-24,10.3,2004,5
2004-05-25,13.6,2004,5
2004-05-26,15.7,2004,5
2004-05-27,15.7,2004,5
2004-05-28,12.4,2004,5
2004-05-29,13.6,2004,5
2004-05-30,16.4,2004,5
2004-05-31,17.8,2004,5
