datum,temperatura,leto,mesec
2020-01-01,3.2,2020,1
2020-01-02,4.2,2020,1
2020-01-03,5.2,2020,1
2020-01-04,4.0,2020,1
2020-01-05,3.4,2020,1
2020-01-06,-0.0,2020,1
2020-01-07,2.0,2020,1
2020-01-08,2.3,2020,1
2020-01-09,4.9,2020,1
2020-01-10,3.2,2020,1
2020-01-11,4.1,2020,1
2020-01-12,2.1,2020,1
2020-01-13,0.9,2020,1
2020-01-14,1.5,2020,1
2020-01-15,2.5,2020,1
2020-01-16,3.3,2020,1
2020-01-17,2.4,2020,1
2020-01-18,1.9,2020,1
2020-01-19,2.4,2020,1
2020-01-20,1.2,2020,1
2020-01-21,1.6,2020,1
2020-01-22,4.9,2020,1
2020-01-23,1.2,2020,1
2020-01-24,2.2,2020,1
2020-01-25,3.9,2020,1
2020-01-26,4.8,2020,1
2020-01-27,4.2,2020,1
2020-01-28,4.1,2020,1
2020-01-29,2.8,2020,1
2020-01-30,2.8,2020,1
2020-01-31,4.8,2020,1
