datum,temperatura,leto,mesec
2020-05-01,11.9,2020,5
2020-05-02,12.2,2020,5
2020-05-03,10.8,2020,5
2020-05-04,11.3,2020,5
2020-05-05,12.4,2020,5
2020-05-06,11.2,2020,5
2020-05-07,13.0,2020,5
2020-05-08,15.7,2020,5
2020-05-09,16.5,2020,5
2020-05-10,14.3,2020,5
2020-05-11,12.7,2020,5
2020-05-12,8.6,2020,5
2020-05-13,11.4,2020,5
2020-05-14,15.8,2020,5
2020-05-15,12.3,2020,5
2020-05-16,11.2,2020,5
2020-05-17,14.6,2020,5
2020-05-18,16.3,2020,5
2020-05-19,15.5,2020,5
2020-05-20,15.7,2020,5
2020-05-21,15.5,2020,5
2020-05-22,15.4,2020,5
2020-05-23,17.5,2020,5
2020-05-24,14.4,2020,5
2020-05-25,13.7,2020,5
2020-05-26,12.5,2020,5
2020-05-27,13.9,2020,5
2020-05-28,13.4,2020,5
2020-05-29,12.1,2020,5
2020-05-30,12.0,2020,5
2020-05-31,12.0,2020,5
