datum,temperatura,leto,mesec
2020-06-01,15.4,2020,6
2020-06-02,15.8,2020,6
2020-06-03,16.1,2020,6
2020-06-04,14.0,2020,6
2020-06-05,13.5,2020,6
2020-06-06,16.4,2020,6
2020-06-07,16.3,2020,6
2020-06-08,14.4,2020,6
2020-06-09,14.4,2020,6
2020-06-10,15.1,2020,6
2020-06-11,14.6,2020,6
2020-06-12,16.1,2020,6
2020-06-13,17.7,2020,6
2020-06-14,17.6,2020,6
2020-06-15,16.1,2020,6
2020-06-16,17.7,2020,6
2020-06-17,17.9,2020,6
2020-06-18,17.3,2020,6
2020-06-19,16.9,2020,6
2020-06-20,16.7,2020,6
2020-06-21,16.6,2020,6
2020-06-22,20.0,2020,6
2020-06-23,21.0,2020,6
2020-06-24,18.3,2020,6
2020-06-25,16.3,2020,6
2020-06-26,18.7,2020,6
2020-06-27,20.4,2020,6
2020-06-28,22.2,2020,6
2020-06-29,19.3,2020,6
2020-06-30,19.0,2020,6
