datum,temperatura,leto,mesec
2020-08-01,24.6,2020,8
2020-08-02,21.8,2020,8
2020-08-03,19.9,2020,8
2020-08-04,18.9,2020,8
2020-08-05,15.6,2020,8
2020-08-06,19.3,2020,8
2020-08-07,21.7,2020,8
2020-08-08,23.0,2020,8
2020-08-09,23.3,2020,8
2020-08-10,23.8,2020,8
2020-08-11,22.1,2020,8
2020-08-12,21.6,2020,8
2020-08-13,22.4,2020,8
2020-08-14,20.9,2020,8
2020-08-15,20.9,2020,8
2020-08-16,20.6,2020,8
2020-08-17,21.1,2020,8
2020-08-18,19.4,2020,8
2020-08-19,19.5,2020,8
2020-08-20,21.3,2020,8
2020-08-21,23.6,2020,8
2020-08-22,24.5,2020,8
2020-08-23,20.7,2020,8
2020-08-24,18.4,2020,8
2020-08-25,18.6,2020,8
2020-08-26,20.3,2020,8
2020-08-27,21.4,2020,8
2020-08-28,20.9,2020,8
2020-08-29,22.7,2020,8
2020-08-30,20.8,2020,8
2020-08-31,15.9,2020,8
