datum,temperatura,leto,mesec
2020-10-01,13.0,2020,10
2020-10-02,14.3,2020,10
2020-10-03,17.0,2020,10
2020-10-04,13.8,2020,10
2020-10-05,12.6,2020,10
2020-10-06,12.6,2020,10
2020-10-07,10.8,2020,10
2020-10-08,11.3,2020,10
2020-10-09,12.3,2020,10
2020-10-10,14.0,2020,10
2020-10-11,7.7,2020,10
2020-10-12,6.6,2020,10
2020-10-13,7.2,2020,10
2020-10-14,8.6,2020,10
2020-10-15,6.5,2020,10
2020-10-16,7.1,2020,10
2020-10-17,7.8,2020,10
2020-10-18,7.9,2020,10
2020-10-19,9.1,2020,10
2020-10-20,8.3,2020,10
2020-10-21,10.5,2020,10
2020-10-22,11.8,2020,10
2020-10-23,11.6,2020,10
2020-10-24,12.6,2020,10
2020-10-25,12.4,2020,10
2020-10-26,12.7,2020,10
2020-10-27,11.8,2020,10
2020-10-28,9.9,2020,10
2020-10-29,7.9,2020,10
2020-10-30,10.4,2020,10
2020-10-31,12.1,2020,10
