datum,temperatura,leto,mesec
2020-06-01,14.9,2020,6
2020-06-02,16.7,2020,6
2020-06-03,17.4,2020,6
2020-06-04,15.6,2020,6
2020-06-05,14.0,2020,6
2020-06-06,16.9,2020,6
2020-06-07,18.3,2020,6
2020-06-08,14.2,2020,6
2020-06-09,15.0,2020,6
2020-06-10,15.8,2020,6
2020-06-11,15.7,2020,6
2020-06-12,17.6,2020,6
2020-06-13,19.7,2020,6
2020-06-14,18.5,2020,6
2020-06-15,15.9,2020,6
2020-06-16,16.9,2020,6
2020-06-17,18.6,2020,6
2020-06-18,18.9,2020,6
2020-06-19,18.4,2020,6
2020-06-20,16.5,2020,6
2020-06-21,16.5,2020,6
2020-06-22,19.9,2020,6
2020-06-23,20.3,2020,6
2020-06-24,18.9,2020,6
2020-06-25,16.6,2020,6
2020-06-26,19.5,2020,6
2020-06-27,21.6,2020,6
2020-06-28,23.1,2020,6
2020-06-29,20.4,2020,6
2020-06-30,19.6,2020,6
