datum,temperatura,leto,mesec
2024-07-01,19.0,2024,7
2024-07-02,18.2,2024,7
2024-07-03,16.5,2024,7
2024-07-04,16.7,2024,7
2024-07-05,19.0,2024,7
2024-07-06,20.7,2024,7
2024-07-07,20.2,2024,7
2024-07-08,21.4,2024,7
2024-07-09,23.3,2024,7
2024-07-10,24.8,2024,7
2024-07-11,24.8,2024,7
2024-07-12,23.3,2024,7
2024-07-13,22.3,2024,7
2024-07-14,24.0,2024,7
2024-07-15,23.8,2024,7
2024-07-16,25.2,2024,7
2024-07-17,23.5,2024,7
2024-07-18,23.3,2024,7
2024-07-19,23.6,2024,7
2024-07-20,20.3,2024,7
2024-07-21,21.5,2024,7
2024-07-22,22.5,2024,7
2024-07-23,21.2,2024,7
2024-07-24,21.0,2024,7
2024-07-25,19.8,2024,7
2024-07-26,21.5,2024,7
2024-07-27,24.0,2024,7
2024-07-28,23.2,2024,7
2024-07-29,21.2,2024,7
2024-07-30,21.4,2024,7
2024-07-31,23.5,2024,7
