datum,temperatura,leto,mesec
2005-05-01,16.3,2005,5
2005-05-02,19.2,2005,5
2005-05-03,19.6,2005,5
2005-05-04,17.0,2005,5
2005-05-05,13.2,2005,5
2005-05-06,13.0,2005,5
2005-05-07,11.6,2005,5
2005-05-08,10.7,2005,5
2005-05-09,8.8,2005,5
2005-05-10,8.7,2005,5
2005-05-11,10.6,2005,5
2005-05-12,11.3,2005,5
2005-05-13,12.3,2005,5
2005-05-14,14.7,2005,5
2005-05-15,16.0,2005,5
2005-05-16,16.0,2005,5
2005-05-17,17.5,2005,5
2005-05-18,13.9,2005,5
2005-05-19,10.2,2005,5
2005-05-20,12.5,2005,5
2005-05-21,15.5,2005,5
2005-05-22,17.5,2005,5
2005-05-23,18.9,2005,5
2005-05-24,17.4,2005,5
2005-05-25,17.4,2005,5
2005-05-26,18.5,2005,5
2005-05-27,20.7,2005,5
2005-05-28,22.5,2005,5
2005-05-29,23.8,2005,5
2005-05-30,24.0,2005,5
2005-05-31,19.1,2005,5
