datum,temperatura,leto,mesec
2005-09-01,21.1,2005,9
2005-09-02,21.2,2005,9
2005-09-03,19.5,2005,9
2005-09-04,17.9,2005,9
2005-09-05,17.1,2005,9
2005-09-06,18.1,2005,9
2005-09-07,17.9,2005,9
2005-09-08,20.5,2005,9
2005-09-09,21.3,2005,9
2005-09-10,19.6,2005,9
2005-09-11,19.1,2005,9
2005-09-12,19.9,2005,9
2005-09-13,17.6,2005,9
2005-09-14,18.0,2005,9
2005-09-15,17.9,2005,9
2005-09-16,19.2,2005,9
2005-09-17,14.9,2005,9
2005-09-18,11.2,2005,9
2005-09-19,10.4,2005,9
2005-09-20,10.8,2005,9
2005-09-21,11.8,2005,9
2005-09-22,13.5,2005,9
2005-09-23,13.7,2005,9
2005-09-24,14.7,2005,9
2005-09-25,15.4,2005,9
2005-09-26,15.7,2005,9
2005-09-27,15.3,2005,9
2005-09-28,15.1,2005,9
2005-09-29,13.0,2005,9
2005-09-30,12.2,2005,9
