datum,temperatura,leto,mesec
2025-05-01,16.1,2025,5
2025-05-02,17.3,2025,5
2025-05-03,17.9,2025,5
2025-05-04,17.2,2025,5
2025-05-05,12.7,2025,5
2025-05-06,11.1,2025,5
2025-05-07,12.3,2025,5
2025-05-08,10.9,2025,5
2025-05-09,11.7,2025,5
2025-05-10,13.0,2025,5
2025-05-11,13.3,2025,5
2025-05-12,13.7,2025,5
2025-05-13,13.6,2025,5
2025-05-14,14.0,2025,5
2025-05-15,14.1,2025,5
2025-05-16,10.8,2025,5
2025-05-17,11.2,2025,5
2025-05-18,12.9,2025,5
2025-05-19,15.5,2025,5
2025-05-20,15.6,2025,5
2025-05-21,16.4,2025,5
2025-05-22,15.8,2025,5
2025-05-23,10.6,2025,5
2025-05-24,11.1,2025,5
2025-05-25,12.7,2025,5
2025-05-26,15.3,2025,5
2025-05-27,15.3,2025,5
2025-05-28,17.1,2025,5
2025-05-29,17.4,2025,5
2025-05-30,19.1,2025,5
2025-05-31,21.1,2025,5
