datum,temperatura,leto,mesec
2025-02-01,3.6,2025,2
2025-02-02,1.6,2025,2
2025-02-03,2.1,2025,2
2025-02-04,-0.1,2025,2
2025-02-05,-0.2,2025,2
2025-02-06,0.7,2025,2
2025-02-07,1.5,2025,2
2025-02-08,1.1,2025,2
2025-02-09,3.3,2025,2
2025-02-10,4.4,2025,2
2025-02-11,3.4,2025,2
2025-02-12,3.1,2025,2
2025-02-13,5.7,2025,2
2025-02-14,2.2,2025,2
2025-02-15,-0.6,2025,2
2025-02-16,-1.6,2025,2
2025-02-17,-1.4,2025,2
2025-02-18,-2.0,2025,2
2025-02-19,-2.3,2025,2
2025-02-20,-1.9,2025,2
2025-02-21,0.1,2025,2
2025-02-22,2.1,2025,2
2025-02-23,5.3,2025,2
2025-02-24,5.1,2025,2
2025-02-25,7.0,2025,2
2025-02-26,6.8,2025,2
2025-02-27,5.5,2025,2
2025-02-28,4.8,2025,2
