datum,temperatura,leto,mesec
2025-07-01,25.6,2025,7
2025-07-02,25.3,2025,7
2025-07-03,26.9,2025,7
2025-07-04,24.5,2025,7
2025-07-05,23.1,2025,7
2025-07-06,23.3,2025,7
2025-07-07,19.6,2025,7
2025-07-08,17.0,2025,7
2025-07-09,17.8,2025,7
2025-07-10,17.4,2025,7
2025-07-11,17.0,2025,7
2025-07-12,17.7,2025,7
2025-07-13,20.2,2025,7
2025-07-14,22.6,2025,7
2025-07-15,23.1,2025,7
2025-07-16,21.3,2025,7
2025-07-17,19.9,2025,7
2025-07-18,20.8,2025,7
2025-07-19,22.9,2025,7
2025-07-20,25.5,2025,7
2025-07-21,24.0,2025,7
2025-07-22,22.2,2025,7
2025-07-23,23.6,2025,7
2025-07-24,23.8,2025,7
2025-07-25,21.8,2025,7
2025-07-26,19.9,2025,7
2025-07-27,19.2,2025,7
2025-07-28,17.3,2025,7
2025-07-29,16.9,2025,7
2025-07-30,17.4,2025,7
2025-07-31,19.0,2025,7
