datum,temperatura,leto,mesec
2023-02-01,-0.5,2023,2
2023-02-02,0.4,2023,2
2023-02-03,2.3,2023,2
2023-02-04,3.1,2023,2
2023-02-05,-3.7,2023,2
2023-02-06,-6.5,2023,2
2023-02-07,-6.4,2023,2
2023-02-08,-7.4,2023,2
2023-02-09,-5.3,2023,2
2023-02-10,-4.6,2023,2
2023-02-11,-3.0,2023,2
2023-02-12,2.7,2023,2
2023-02-13,3.5,2023,2
2023-02-14,1.5,2023,2
2023-02-15,2.0,2023,2
2023-02-16,2.1,2023,2
2023-02-17,4.3,2023,2
2023-02-18,5.9,2023,2
2023-02-19,5.0,2023,2
2023-02-20,6.7,2023,2
2023-02-21,6.7,2023,2
2023-02-22,6.4,2023,2
2023-02-23,6.3,2023,2
2023-02-24,4.9,2023,2
2023-02-25,6.0,2023,2
2023-02-26,-0.1,2023,2
2023-02-27,-1.4,2023,2
2023-02-28,-1.7,2023,2
