datum,temperatura,leto,mesec
2023-03-01,2.3,2023,3
2023-03-02,4.1,2023,3
2023-03-03,4.7,2023,3
2023-03-04,4.4,2023,3
2023-03-05,3.7,2023,3
2023-03-06,4.9,2023,3
2023-03-07,6.8,2023,3
2023-03-08,9.2,2023,3
2023-03-09,12.7,2023,3
2023-03-10,10.5,2023,3
2023-03-11,7.7,2023,3
2023-03-12,4.4,2023,3
2023-03-13,7.6,2023,3
2023-03-14,12.0,2023,3
2023-03-15,7.4,2023,3
2023-03-16,4.6,2023,3
2023-03-17,4.3,2023,3
2023-03-18,5.7,2023,3
2023-03-19,9.6,2023,3
2023-03-20,10.2,2023,3
2023-03-21,10.5,2023,3
2023-03-22,11.4,2023,3
2023-03-23,13.3,2023,3
2023-03-24,13.9,2023,3
2023-03-25,9.9,2023,3
2023-03-26,9.4,2023,3
2023-03-27,7.2,2023,3
2023-03-28,4.9,2023,3
2023-03-29,6.6,2023,3
2023-03-30,11.9,2023,3
2023-03-31,12.3,2023,3
