datum,temperatura,leto,mesec
2023-08-01,21.3,2023,8
2023-08-02,20.5,2023,8
2023-08-03,23.5,2023,8
2023-08-04,18.4,2023,8
2023-08-05,17.5,2023,8
2023-08-06,17.6,2023,8
2023-08-07,17.0,2023,8
2023-08-08,16.9,2023,8
2023-08-09,17.5,2023,8
2023-08-10,18.0,2023,8
2023-08-11,19.9,2023,8
2023-08-12,19.8,2023,8
2023-08-13,20.9,2023,8
2023-08-14,22.0,2023,8
2023-08-15,23.1,2023,8
2023-08-16,23.0,2023,8
2023-08-17,22.6,2023,8
2023-08-18,23.0,2023,8
2023-08-19,23.2,2023,8
2023-08-20,24.7,2023,8
2023-08-21,25.6,2023,8
2023-08-22,26.0,2023,8
2023-08-23,25.8,2023,8
2023-08-24,25.7,2023,8
2023-08-25,27.0,2023,8
2023-08-26,27.3,2023,8
2023-08-27,26.4,2023,8
2023-08-28,22.5,2023,8
2023-08-29,18.5,2023,8
2023-08-30,16.3,2023,8
2023-08-31,18.0,2023,8
