datum,temperatura,leto,mesec
2023-02-01,2.8,2023,2
2023-02-02,2.8,2023,2
2023-02-03,3.8,2023,2
2023-02-04,3.7,2023,2
2023-02-05,-0.2,2023,2
2023-02-06,-2.9,2023,2
2023-02-07,-3.1,2023,2
2023-02-08,-2.6,2023,2
2023-02-09,-1.9,2023,2
2023-02-10,-1.9,2023,2
2023-02-11,-0.5,2023,2
2023-02-12,3.5,2023,2
2023-02-13,4.2,2023,2
2023-02-14,2.9,2023,2
2023-02-15,2.6,2023,2
2023-02-16,3.3,2023,2
2023-02-17,7.0,2023,2
2023-02-18,8.7,2023,2
2023-02-19,9.1,2023,2
2023-02-20,7.7,2023,2
2023-02-21,9.7,2023,2
2023-02-22,7.9,2023,2
2023-02-23,8.3,2023,2
2023-02-24,8.6,2023,2
2023-02-25,7.7,2023,2
2023-02-26,1.5,2023,2
2023-02-27,1.2,2023,2
2023-02-28,1.7,2023,2
