datum,temperatura,leto,mesec
2014-01-01,4.4,2014,1
2014-01-02,3.2,2014,1
2014-01-03,5.5,2014,1
2014-01-04,5.8,2014,1
2014-01-05,9.4,2014,1
2014-01-06,7.3,2014,1
2014-01-07,5.8,2014,1
2014-01-08,5.4,2014,1
2014-01-09,4.8,2014,1
2014-01-10,6.9,2014,1
2014-01-11,6.9,2014,1
2014-01-12,6.7,2014,1
2014-01-13,4.8,2014,1
2014-01-14,5.7,2014,1
2014-01-15,6.6,2014,1
2014-01-16,5.1,2014,1
2014-01-17,7.7,2014,1
2014-01-18,9.5,2014,1
2014-01-19,7.7,2014,1
2014-01-20,9.0,2014,1
2014-01-21,6.8,2014,1
2014-01-22,5.9,2014,1
2014-01-23,5.0,2014,1
2014-01-24,1.7,2014,1
2014-01-25,-0.9,2014,1
2014-01-26,-4.7,2014,1
2014-01-27,-3.4,2014,1
2014-01-28,-2.4,2014,1
2014-01-29,-2.9,2014,1
2014-01-30,-4.5,2014,1
2014-01-31,-0.1,2014,1
