datum,temperatura,leto,mesec
2009-11-01,4.1,2009,11
2009-11-02,4.4,2009,11
2009-11-03,3.7,2009,11
2009-11-04,2.3,2009,11
2009-11-05,4.6,2009,11
2009-11-06,4.3,2009,11
2009-11-07,5.2,2009,11
2009-11-08,4.8,2009,11
2009-11-09,5.5,2009,11
2009-11-10,6.2,2009,11
2009-11-11,5.5,2009,11
2009-11-12,3.7,2009,11
2009-11-13,5.4,2009,11
2009-11-14,7.1,2009,11
2009-11-15,9.3,2009,11
2009-11-16,9.8,2009,11
2009-11-17,10.2,2009,11
2009-11-18,10.1,2009,11
2009-11-19,9.1,2009,11
2009-11-20,7.8,2009,11
2009-11-21,7.2,2009,11
2009-11-22,6.0,2009,11
2009-11-23,7.9,2009,11
2009-11-24,7.7,2009,11
2009-11-25,7.0,2009,11
2009-11-26,7.6,2009,11
2009-11-27,8.6,2009,11
2009-11-28,7.4,2009,11
2009-11-29,7.5,2009,11
2009-11-30,9.9,2009,11
