datum,temperatura,leto,mesec
2009-10-01,16.1,2009,10
2009-10-02,13.7,2009,10
2009-10-03,11.9,2009,10
2009-10-04,12.8,2009,10
2009-10-05,13.6,2009,10
2009-10-06,15.9,2009,10
2009-10-07,17.3,2009,10
2009-10-08,16.7,2009,10
2009-10-09,16.8,2009,10
2009-10-10,14.9,2009,10
2009-10-11,14.7,2009,10
2009-10-12,11.2,2009,10
2009-10-13,7.8,2009,10
2009-10-14,4.5,2009,10
2009-10-15,4.6,2009,10
2009-10-16,4.0,2009,10
2009-10-17,5.8,2009,10
2009-10-18,3.8,2009,10
2009-10-19,4.2,2009,10
2009-10-20,3.8,2009,10
2009-10-21,7.1,2009,10
2009-10-22,10.1,2009,10
2009-10-23,10.9,2009,10
2009-10-24,9.9,2009,10
2009-10-25,10.4,2009,10
2009-10-26,11.3,2009,10
2009-10-27,10.8,2009,10
2009-10-28,9.4,2009,10
2009-10-29,10.0,2009,10
2009-10-30,6.7,2009,10
2009-10-31,4.2,2009,10
