datum,temperatura,leto,mesec
2009-03-01,3.6,2009,3
2009-03-02,5.4,2009,3
2009-03-03,4.4,2009,3
2009-03-04,5.2,2009,3
2009-03-05,4.4,2009,3
2009-03-06,4.2,2009,3
2009-03-07,3.9,2009,3
2009-03-08,4.3,2009,3
2009-03-09,2.8,2009,3
2009-03-10,2.2,2009,3
2009-03-11,3.7,2009,3
2009-03-12,3.6,2009,3
2009-03-13,4.8,2009,3
2009-03-14,5.7,2009,3
2009-03-15,6.3,2009,3
2009-03-16,7.1,2009,3
2009-03-17,7.3,2009,3
2009-03-18,5.6,2009,3
2009-03-19,3.9,2009,3
2009-03-20,0.9,2009,3
2009-03-21,1.2,2009,3
2009-03-22,2.5,2009,3
2009-03-23,4.8,2009,3
2009-03-24,2.6,2009,3
2009-03-25,2.3,2009,3
2009-03-26,4.8,2009,3
2009-03-27,5.3,2009,3
2009-03-28,7.3,2009,3
2009-03-29,7.4,2009,3
2009-03-30,3.9,2009,3
2009-03-31,5.1,2009,3
