datum,temperatura,leto,mesec
2009-08-01,22.5,2009,8
2009-08-02,23.5,2009,8
2009-08-03,20.2,2009,8
2009-08-04,17.8,2009,8
2009-08-05,19.5,2009,8
2009-08-06,20.8,2009,8
2009-08-07,20.9,2009,8
2009-08-08,20.8,2009,8
2009-08-09,20.9,2009,8
2009-08-10,20.2,2009,8
2009-08-11,20.8,2009,8
2009-08-12,20.1,2009,8
2009-08-13,21.3,2009,8
2009-08-14,19.4,2009,8
2009-08-15,21.1,2009,8
2009-08-16,22.5,2009,8
2009-08-17,23.6,2009,8
2009-08-18,23.0,2009,8
2009-08-19,23.6,2009,8
2009-08-20,23.2,2009,8
2009-08-21,23.4,2009,8
2009-08-22,19.9,2009,8
2009-08-23,18.8,2009,8
2009-08-24,17.7,2009,8
2009-08-25,19.4,2009,8
2009-08-26,20.5,2009,8
2009-08-27,21.4,2009,8
2009-08-28,22.2,2009,8
2009-08-29,18.3,2009,8
2009-08-30,16.7,2009,8
2009-08-31,16.9,2009,8
