datum,temperatura,leto,mesec
2011-07-01,16.6,2011,7
2011-07-02,14.5,2011,7
2011-07-03,16.7,2011,7
2011-07-04,19.8,2011,7
2011-07-05,18.9,2011,7
2011-07-06,20.5,2011,7
2011-07-07,22.3,2011,7
2011-07-08,22.8,2011,7
2011-07-09,24.8,2011,7
2011-07-10,25.3,2011,7
2011-07-11,23.7,2011,7
2011-07-12,22.9,2011,7
2011-07-13,26.7,2011,7
2011-07-14,25.0,2011,7
2011-07-15,18.8,2011,7
2011-07-16,20.4,2011,7
2011-07-17,22.1,2011,7
2011-07-18,20.0,2011,7
2011-07-19,19.7,2011,7
2011-07-20,18.3,2011,7
2011-07-21,18.6,2011,7
2011-07-22,19.2,2011,7
2011-07-23,16.8,2011,7
2011-07-24,13.4,2011,7
2011-07-25,14.2,2011,7
2011-07-26,16.2,2011,7
2011-07-27,18.2,2011,7
2011-07-28,17.1,2011,7
2011-07-29,18.1,2011,7
2011-07-30,18.8,2011,7
2011-07-31,18.3,2011,7
