datum,temperatura,leto,mesec
2011-06-01,18.0,2011,6
2011-06-02,18.4,2011,6
2011-06-03,18.2,2011,6
2011-06-04,19.1,2011,6
2011-06-05,19.1,2011,6
2011-06-06,19.0,2011,6
2011-06-07,18.8,2011,6
2011-06-08,18.4,2011,6
2011-06-09,16.8,2011,6
2011-06-10,16.9,2011,6
2011-06-11,18.8,2011,6
2011-06-12,18.3,2011,6
2011-06-13,17.9,2011,6
2011-06-14,18.0,2011,6
2011-06-15,19.1,2011,6
2011-06-16,21.1,2011,6
2011-06-17,20.7,2011,6
2011-06-18,21.1,2011,6
2011-06-19,15.2,2011,6
2011-06-20,16.9,2011,6
2011-06-21,20.4,2011,6
2011-06-22,21.8,2011,6
2011-06-23,21.3,2011,6
2011-06-24,17.5,2011,6
2011-06-25,16.8,2011,6
2011-06-26,17.6,2011,6
2011-06-27,20.1,2011,6
2011-06-28,21.0,2011,6
2011-06-29,22.6,2011,6
2011-06-30,21.0,2011,6
