datum,temperatura,leto,mesec
2011-12-01,3.4,2011,12
2011-12-02,2.6,2011,12
2011-12-03,6.2,2011,12
2011-12-04,7.6,2011,12
2011-12-05,8.0,2011,12
2011-12-06,2.4,2011,12
2011-12-07,1.6,2011,12
2011-12-08,3.3,2011,12
2011-12-09,3.8,2011,12
2011-12-10,5.7,2011,12
2011-12-11,4.7,2011,12
2011-12-12,5.8,2011,12
2011-12-13,4.4,2011,12
2011-12-14,5.7,2011,12
2011-12-15,6.0,2011,12
2011-12-16,4.5,2011,12
2011-12-17,3.2,2011,12
2011-12-18,1.1,2011,12
2011-12-19,-0.7,2011,12
2011-12-20,-2.5,2011,12
2011-12-21,-0.8,2011,12
2011-12-22,-0.4,2011,12
2011-12-23,0.3,2011,12
2011-12-24,0.3,2011,12
2011-12-25,1.2,2011,12
2011-12-26,1.4,2011,12
2011-12-27,1.7,2011,12
2011-12-28,0.8,2011,12
2011-12-29,0.6,2011,12
2011-12-30,0.1,2011,12
2011-12-31,-0.6,2011,12
