datum,temperatura,leto,mesec
2011-09-01,21.3,2011,9
2011-09-02,20.9,2011,9
2011-09-03,21.3,2011,9
2011-09-04,23.9,2011,9
2011-09-05,20.8,2011,9
2011-09-06,19.2,2011,9
2011-09-07,19.9,2011,9
2011-09-08,19.6,2011,9
2011-09-09,19.7,2011,9
2011-09-10,21.7,2011,9
2011-09-11,22.0,2011,9
2011-09-12,21.4,2011,9
2011-09-13,21.6,2011,9
2011-09-14,21.5,2011,9
2011-09-15,17.7,2011,9
2011-09-16,18.6,2011,9
2011-09-17,20.8,2011,9
2011-09-18,21.1,2011,9
2011-09-19,13.3,2011,9
2011-09-20,13.2,2011,9
2011-09-21,16.9,2011,9
2011-09-22,17.4,2011,9
2011-09-23,17.4,2011,9
2011-09-24,17.1,2011,9
2011-09-25,17.5,2011,9
2011-09-26,16.8,2011,9
2011-09-27,17.1,2011,9
2011-09-28,16.9,2011,9
2011-09-29,16.0,2011,9
2011-09-30,17.0,2011,9
