datum,temperatura,leto,mesec
2001-08-01,25.4,2001,8
2001-08-02,24.3,2001,8
2001-08-03,25.4,2001,8
2001-08-04,25.6,2001,8
2001-08-05,21.0,2001,8
2001-08-06,19.8,2001,8
2001-08-07,21.4,2001,8
2001-08-08,23.7,2001,8
2001-08-09,22.8,2001,8
2001-08-10,23.0,2001,8
2001-08-11,16.0,2001,8
2001-08-12,17.4,2001,8
2001-08-13,19.1,2001,8
2001-08-14,22.3,2001,8
2001-08-15,23.6,2001,8
2001-08-16,25.1,2001,8
2001-08-17,25.1,2001,8
2001-08-18,24.4,2001,8
2001-08-19,24.5,2001,8
2001-08-20,23.3,2001,8
2001-08-21,20.2,2001,8
2001-08-22,20.6,2001,8
2001-08-23,21.5,2001,8
2001-08-24,21.4,2001,8
2001-08-25,22.2,2001,8
2001-08-26,24.2,2001,8
2001-08-27,25.0,2001,8
2001-08-28,19.9,2001,8
2001-08-29,20.7,2001,8
2001-08-30,17.6,2001,8
2001-08-31,16.5,2001,8
