datum,temperatura,leto,mesec
2001-11-01,10.6,2001,11
2001-11-02,7.2,2001,11
2001-11-03,4.7,2001,11
2001-11-04,5.0,2001,11
2001-11-05,5.8,2001,11
2001-11-06,5.7,2001,11
2001-11-07,5.6,2001,11
2001-11-08,9.1,2001,11
2001-11-09,3.9,2001,11
2001-11-10,0.3,2001,11
2001-11-11,1.0,2001,11
2001-11-12,3.8,2001,11
2001-11-13,3.8,2001,11
2001-11-14,2.9,2001,11
2001-11-15,1.4,2001,11
2001-11-16,1.7,2001,11
2001-11-17,1.1,2001,11
2001-11-18,1.9,2001,11
2001-11-19,0.5,2001,11
2001-11-20,3.5,2001,11
2001-11-21,2.4,2001,11
2001-11-22,1.9,2001,11
2001-11-23,2.4,2001,11
2001-11-24,1.8,2001,11
2001-11-25,2.8,2001,11
2001-11-26,2.3,2001,11
2001-11-27,4.4,2001,11
2001-11-28,4.8,2001,11
2001-11-29,3.5,2001,11
2001-11-30,2.8,2001,11
