datum,temperatura,leto,mesec
2004-02-01,1.6,2004,2
2004-02-02,1.6,2004,2
2004-02-03,4.9,2004,2
2004-02-04,3.9,2004,2
2004-02-05,3.6,2004,2
2004-02-06,3.7,2004,2
2004-02-07,3.4,2004,2
2004-02-08,4.8,2004,2
2004-02-09,3.1,2004,2
2004-02-10,2.6,2004,2
2004-02-11,3.5,2004,2
2004-02-12,-1.1,2004,2
2004-02-13,-2.1,2004,2
2004-02-14,2.6,2004,2
2004-02-15,3.2,2004,2
2004-02-16,2.9,2004,2
2004-02-17,2.0,2004,2
2004-02-18,1.6,2004,2
2004-02-19,0.4,2004,2
2004-02-20,-0.6,2004,2
2004-02-21,-2.8,2004,2
2004-02-22,0.5,2004,2
2004-02-23,4.2,2004,2
2004-02-24,-0.7,2004,2
2004-02-25,-3.5,2004,2
2004-02-26,-1.4,2004,2
2004-02-27,-0.2,2004,2
2004-02-28,-0.6,2004,2
2004-02-29,-0.5,2004,2
