datum,temperatura,leto,mesec
2019-08-01,22.2,2019,8
2019-08-02,19.8,2019,8
2019-08-03,20.0,2019,8
2019-08-04,19.4,2019,8
2019-08-05,21.0,2019,8
2019-08-06,22.3,2019,8
2019-08-07,23.9,2019,8
2019-08-08,20.3,2019,8
2019-08-09,22.2,2019,8
2019-08-10,25.1,2019,8
2019-08-11,23.2,2019,8
2019-08-12,24.5,2019,8
2019-08-13,20.9,2019,8
2019-08-14,17.6,2019,8
2019-08-15,18.1,2019,8
2019-08-16,17.8,2019,8
2019-08-17,19.1,2019,8
2019-08-18,21.9,2019,8
2019-08-19,23.2,2019,8
2019-08-20,23.6,2019,8
2019-08-21,20.6,2019,8
2019-08-22,18.5,2019,8
2019-08-23,19.8,2019,8
2019-08-24,20.8,2019,8
2019-08-25,20.3,2019,8
2019-08-26,20.8,2019,8
2019-08-27,22.0,2019,8
2019-08-28,23.4,2019,8
2019-08-29,23.2,2019,8
2019-08-30,23.5,2019,8
2019-08-31,23.5,2019,8
