datum,temperatura,leto,mesec
2011-05-01,13.1,2011,5
2011-05-02,13.7,2011,5
2011-05-03,14.5,2011,5
2011-05-04,10.4,2011,5
2011-05-05,10.7,2011,5
2011-05-06,12.4,2011,5
2011-05-07,14.9,2011,5
2011-05-08,14.2,2011,5
2011-05-09,13.1,2011,5
2011-05-10,16.5,2011,5
2011-05-11,17.9,2011,5
2011-05-12,19.4,2011,5
2011-05-13,18.6,2011,5
2011-05-14,19.6,2011,5
2011-05-15,12.1,2011,5
2011-05-16,12.3,2011,5
2011-05-17,14.5,2011,5
2011-05-18,16.8,2011,5
2011-05-19,19.4,2011,5
2011-05-20,19.2,2011,5
2011-05-21,19.0,2011,5
2011-05-22,20.0,2011,5
2011-05-23,20.3,2011,5
2011-05-24,21.7,2011,5
2011-05-25,20.9,2011,5
2011-05-26,20.6,2011,5
2011-05-27,21.9,2011,5
2011-05-28,14.0,2011,5
2011-05-29,16.7,2011,5
2011-05-30,19.6,2011,5
2011-05-31,20.8,2011,5
