datum,temperatura,leto,mesec
2011-08-01,19.5,2011,8
2011-08-02,21.2,2011,8
2011-08-03,23.2,2011,8
2011-08-04,22.0,2011,8
2011-08-05,21.8,2011,8
2011-08-06,22.9,2011,8
2011-08-07,23.7,2011,8
2011-08-08,23.1,2011,8
2011-08-09,18.2,2011,8
2011-08-10,18.3,2011,8
2011-08-11,18.5,2011,8
2011-08-12,20.1,2011,8
2011-08-13,22.3,2011,8
2011-08-14,24.0,2011,8
2011-08-15,23.2,2011,8
2011-08-16,22.7,2011,8
2011-08-17,23.3,2011,8
2011-08-18,25.6,2011,8
2011-08-19,25.5,2011,8
2011-08-20,25.9,2011,8
2011-08-21,25.8,2011,8
2011-08-22,27.9,2011,8
2011-08-23,29.2,2011,8
2011-08-24,27.8,2011,8
2011-08-25,27.4,2011,8
2011-08-26,27.7,2011,8
2011-08-27,26.7,2011,8
2011-08-28,19.8,2011,8
2011-08-29,21.3,2011,8
2011-08-30,21.8,2011,8
2011-08-31,21.9,2011,8
