datum,temperatura,leto,mesec
2011-03-01,0.3,2011,3
2011-03-02,0.4,2011,3
2011-03-03,-1.1,2011,3
2011-03-04,0.9,2011,3
2011-03-05,1.5,2011,3
2011-03-06,1.6,2011,3
2011-03-07,1.0,2011,3
2011-03-08,0.9,2011,3
2011-03-09,2.6,2011,3
2011-03-10,4.3,2011,3
2011-03-11,5.6,2011,3
2011-03-12,5.9,2011,3
2011-03-13,9.0,2011,3
2011-03-14,10.5,2011,3
2011-03-15,11.1,2011,3
2011-03-16,8.8,2011,3
2011-03-17,10.0,2011,3
2011-03-18,8.3,2011,3
2011-03-19,7.2,2011,3
2011-03-20,6.3,2011,3
2011-03-21,5.4,2011,3
2011-03-22,7.0,2011,3
2011-03-23,8.8,2011,3
2011-03-24,11.6,2011,3
2011-03-25,10.6,2011,3
2011-03-26,11.7,2011,3
2011-03-27,10.6,2011,3
2011-03-28,9.7,2011,3
2011-03-29,10.5,2011,3
2011-03-30,11.2,2011,3
2011-03-31,11.1,2011,3
