datum,temperatura,leto,mesec
2011-01-01,-1.0,2011,1
2011-01-02,-1.0,2011,1
2011-01-03,-1.0,2011,1
2011-01-04,-4.0,2011,1
2011-01-05,-2.9,2011,1
2011-01-06,-0.1,2011,1
2011-01-07,6.5,2011,1
2011-01-08,8.7,2011,1
2011-01-09,8.1,2011,1
2011-01-10,7.2,2011,1
2011-01-11,5.1,2011,1
2011-01-12,5.6,2011,1
2011-01-13,4.7,2011,1
2011-01-14,7.4,2011,1
2011-01-15,6.3,2011,1
2011-01-16,6.0,2011,1
2011-01-17,3.6,2011,1
2011-01-18,2.3,2011,1
2011-01-19,2.3,2011,1
2011-01-20,2.0,2011,1
2011-01-21,1.0,2011,1
2011-01-22,-0.9,2011,1
2011-01-23,-1.3,2011,1
2011-01-24,-0.7,2011,1
2011-01-25,0.3,2011,1
2011-01-26,1.6,2011,1
2011-01-27,2.2,2011,1
2011-01-28,-0.6,2011,1
2011-01-29,-1.3,2011,1
2011-01-30,-1.8,2011,1
2011-01-31,-1.7,2011,1
