datum,temperatura,leto,mesec
2005-02-01,-0.3,2005,2
2005-02-02,-1.6,2005,2
2005-02-03,-0.3,2005,2
2005-02-04,-2.9,2005,2
2005-02-05,-6.5,2005,2
2005-02-06,-6.5,2005,2
2005-02-07,-8.3,2005,2
2005-02-08,-9.6,2005,2
2005-02-09,-11.2,2005,2
2005-02-10,-8.2,2005,2
2005-02-11,0.3,2005,2
2005-02-12,3.3,2005,2
2005-02-13,4.7,2005,2
2005-02-14,2.0,2005,2
2005-02-15,0.3,2005,2
2005-02-16,1.3,2005,2
2005-02-17,0.8,2005,2
2005-02-18,0.6,2005,2
2005-02-19,0.7,2005,2
2005-02-20,0.8,2005,2
2005-02-21,-0.8,2005,2
2005-02-22,-0.2,2005,2
2005-02-23,-3.0,2005,2
2005-02-24,1.0,2005,2
2005-02-25,-2.9,2005,2
2005-02-26,0.3,2005,2
2005-02-27,-2.6,2005,2
2005-02-28,-7.3,2005,2
