datum,temperatura,leto,mesec
2021-09-01,17.0,2021,9
2021-09-02,17.5,2021,9
2021-09-03,17.1,2021,9
2021-09-04,17.5,2021,9
2021-09-05,18.1,2021,9
2021-09-06,17.1,2021,9
2021-09-07,17.7,2021,9
2021-09-08,17.2,2021,9
2021-09-09,16.5,2021,9
2021-09-10,17.0,2021,9
2021-09-11,18.1,2021,9
2021-09-12,19.3,2021,9
2021-09-13,20.1,2021,9
2021-09-14,20.0,2021,9
2021-09-15,20.8,2021,9
2021-09-16,20.8,2021,9
2021-09-17,16.7,2021,9
2021-09-18,15.4,2021,9
2021-09-19,15.8,2021,9
2021-09-20,12.3,2021,9
2021-09-21,13.1,2021,9
2021-09-22,13.6,2021,9
2021-09-23,13.5,2021,9
2021-09-24,16.0,2021,9
2021-09-25,16.6,2021,9
2021-09-26,16.8,2021,9
2021-09-27,16.7,2021,9
2021-09-28,17.6,2021,9
2021-09-29,16.6,2021,9
2021-09-30,14.2,2021,9
