datum,temperatura,leto,mesec
2021-04-01,15.1,2021,4
2021-04-02,14.0,2021,4
2021-04-03,8.6,2021,4
2021-04-04,5.5,2021,4
2021-04-05,7.6,2021,4
2021-04-06,2.5,2021,4
2021-04-07,1.5,2021,4
2021-04-08,3.5,2021,4
2021-04-09,6.5,2021,4
2021-04-10,9.4,2021,4
2021-04-11,11.0,2021,4
2021-04-12,10.4,2021,4
2021-04-13,3.4,2021,4
2021-04-14,5.2,2021,4
2021-04-15,4.9,2021,4
2021-04-16,5.8,2021,4
2021-04-17,6.8,2021,4
2021-04-18,7.0,2021,4
2021-04-19,6.7,2021,4
2021-04-20,8.4,2021,4
2021-04-21,9.7,2021,4
2021-04-22,11.4,2021,4
2021-04-23,9.9,2021,4
2021-04-24,10.0,2021,4
2021-04-25,11.4,2021,4
2021-04-26,7.4,2021,4
2021-04-27,5.7,2021,4
2021-04-28,8.6,2021,4
2021-04-29,13.9,2021,4
2021-04-30,15.3,2021,4
