datum,temperatura,leto,mesec
2021-11-01,10.3,2021,11
2021-11-02,8.9,2021,11
2021-11-03,8.5,2021,11
2021-11-04,11.4,2021,11
2021-11-05,6.7,2021,11
2021-11-06,7.3,2021,11
2021-11-07,7.4,2021,11
2021-11-08,7.1,2021,11
2021-11-09,6.6,2021,11
2021-11-10,4.8,2021,11
2021-11-11,4.3,2021,11
2021-11-12,5.1,2021,11
2021-11-13,5.6,2021,11
2021-11-14,5.8,2021,11
2021-11-15,5.6,2021,11
2021-11-16,6.5,2021,11
2021-11-17,5.5,2021,11
2021-11-18,7.1,2021,11
2021-11-19,6.3,2021,11
2021-11-20,5.6,2021,11
2021-11-21,3.0,2021,11
2021-11-22,4.9,2021,11
2021-11-23,4.1,2021,11
2021-11-24,-0.0,2021,11
2021-11-25,1.6,2021,11
2021-11-26,2.4,2021,11
2021-11-27,2.1,2021,11
2021-11-28,1.9,2021,11
2021-11-29,1.1,2021,11
2021-11-30,-0.1,2021,11
