datum,temperatura,leto,mesec
2022-03-01,1.5,2022,3
2022-03-02,1.0,2022,3
2022-03-03,1.4,2022,3
2022-03-04,1.1,2022,3
2022-03-05,1.1,2022,3
2022-03-06,1.7,2022,3
2022-03-07,0.2,2022,3
2022-03-08,1.9,2022,3
2022-03-09,3.5,2022,3
2022-03-10,3.5,2022,3
2022-03-11,-1.3,2022,3
2022-03-12,-0.4,2022,3
2022-03-13,2.7,2022,3
2022-03-14,5.7,2022,3
2022-03-15,5.9,2022,3
2022-03-16,8.5,2022,3
2022-03-17,6.9,2022,3
2022-03-18,4.9,2022,3
2022-03-19,4.0,2022,3
2022-03-20,3.1,2022,3
2022-03-21,2.7,2022,3
2022-03-22,4.9,2022,3
2022-03-23,7.5,2022,3
2022-03-24,9.1,2022,3
2022-03-25,8.9,2022,3
2022-03-26,10.1,2022,3
2022-03-27,10.7,2022,3
2022-03-28,11.7,2022,3
2022-03-29,12.5,2022,3
2022-03-30,11.1,2022,3
2022-03-31,9.0,2022,3
