datum,temperatura,leto,mesec
2022-05-01,13.4,2022,5
2022-05-02,14.3,2022,5
2022-05-03,14.7,2022,5
2022-05-04,15.5,2022,5
2022-05-05,16.2,2022,5
2022-05-06,15.3,2022,5
2022-05-07,14.3,2022,5
2022-05-08,15.3,2022,5
2022-05-09,16.1,2022,5
2022-05-10,17.0,2022,5
2022-05-11,18.9,2022,5
2022-05-12,21.4,2022,5
2022-05-13,20.0,2022,5
2022-05-14,18.9,2022,5
2022-05-15,19.4,2022,5
2022-05-16,18.6,2022,5
2022-05-17,19.5,2022,5
2022-05-18,17.4,2022,5
2022-05-19,16.9,2022,5
2022-05-20,21.4,2022,5
2022-05-21,21.5,2022,5
2022-05-22,19.4,2022,5
2022-05-23,19.0,2022,5
2022-05-24,20.8,2022,5
2022-05-25,19.1,2022,5
2022-05-26,18.4,2022,5
2022-05-27,20.4,2022,5
2022-05-28,14.3,2022,5
2022-05-29,12.4,2022,5
2022-05-30,11.4,2022,5
2022-05-31,15.4,2022,5
