time,temperatura_avg
1996-01-01,-3.1
1996-01-02,
1996-01-03,
1996-01-04,-2.9
1996-01-05,-5.9
1996-01-06,
1996-01-07,-2.6
1996-01-08,-0.7
1996-01-09,0.6
1996-01-10,1.0
1996-01-11,
1996-01-12,2.1
1996-01-13,2.2
1996-01-14,1.8
1996-01-15,-0.2
1996-01-16,
1996-01-17,-5.6
1996-01-18,-4.6
1996-01-19,-4.3
1996-01-20,
1996-01-21,-3.9
1996-01-22,-6.1
1996-01-23,-5.3
1996-01-24,-5.7
1996-01-25,-10.9
1996-01-26,-9.3
1996-01-27,-7.1
1996-01-28,-6.2
1996-01-29,-4.6
1996-01-30,-5.9
1996-01-31,-7.7
1996-02-01,-8.4
1996-02-02,-8.0
1996-02-03,-3.8
1996-02-04,
1996-02-05,-4.1
1996-02-06,-6.9
1996-02-07,-9.6
1996-02-08,-5.9
1996-02-09,-10.7
1996-02-10,
1996-02-11,-3.8
1996-02-12,-0.2
1996-02-13,-1.3
1996-02-14,-2.1
1996-02-15,-2.1
1996-02-16,
1996-02-17,2.9
1996-02-18,2.4
1996-02-19,2.7
1996-02-20,0.6
1996-02-21,-3.7
1996-02-22,-5.2
1996-02-23,-5.6
1996-02-24,-3.4
1996-02-25,-0.2
1996-02-26,0.2
1996-02-27,-0.9
1996-02-28,-0.2
1996-02-29,1.9
1996-03-01,
1996-03-02,-1.5
1996-03-03,-3.2
1996-03-04,-3.8
1996-03-05,-2.6
1996-03-06,0.7
1996-03-07,1.4
1996-03-08,-1.2
1996-03-09,-1.5
1996-03-10,-2.6
1996-03-11,
1996-03-12,-4.8
1996-03-13,-3.3
1996-03-14,-2.4
1996-03-15,0.8
1996-03-16,3.0
1996-03-17,2.7
1996-03-18,2.6
1996-03-19,3.7
1996-03-20,2.2
1996-03-21,2.6
1996-03-22,4.4
1996-03-23,4.8
1996-03-24,
1996-03-25,4.5
1996-03-26,3.3
1996-03-27,0.1
1996-03-28,1.2
1996-03-29,2.3
1996-03-30,0.8
1996-03-31,-1.0
1996-04-01,0.0
1996-04-02,1.8
1996-04-03,0.2
1996-04-04,1.3
1996-04-05,4.2
1996-04-06,7.3
1996-04-07,8.6
1996-04-08,10.1
1996-04-09,9.6
1996-04-10,8.7
1996-04-11,8.1
1996-04-12,-0.6
1996-04-13,0.4
1996-04-14,4.1
1996-04-15,7.0
1996-04-16,7.9
1996-04-17,8.7
1996-04-18,11.2
1996-04-19,13.1
1996-04-20,15.5
1996-04-21,17.1
1996-04-22,18.1
1996-04-23,19.4
1996-04-24,
1996-04-25,13.6
1996-04-26,13.9
1996-04-27,12.9
1996-04-28,14.7
1996-04-29,
1996-04-30,10.6
1996-05-01,13.5
1996-05-02,12.7
1996-05-03,11.0
1996-05-04,10.8
1996-05-05,9.8
1996-05-06,11.7
1996-05-07,14.6
1996-05-08,12.1
1996-05-09,
1996-05-10,7.0
1996-05-11,9.9
1996-05-12,11.0
1996-05-13,12.9
1996-05-14,13.3
1996-05-15,13.2
1996-05-16,11.8
1996-05-17,14.3
1996-05-18,18.1
1996-05-19,17.4
1996-05-20,13.3
1996-05-21,13.1
1996-05-22,10.0
1996-05-23,10.5
1996-05-24,16.4
1996-05-25,15.4
1996-05-26,13.9
1996-05-27,13.2
1996-05-28,9.1
1996-05-29,11.6
1996-05-30,16.9
1996-05-31,21.8
1996-06-01,22.1
1996-06-02,17.9
1996-06-03,
1996-06-04,14.7
1996-06-05,16.5
1996-06-06,20.9
1996-06-07,23.4
1996-06-08,24.7
1996-06-09,23.8
1996-06-10,24.1
1996-06-11,21.5
1996-06-12,21.8
1996-06-13,13.2
1996-06-14,12.6
1996-06-15,14.1
1996-06-16,14.8
1996-06-17,17.4
1996-06-18,19.5
1996-06-19,14.8
1996-06-20,14.8
1996-06-21,16.2
1996-06-22,
1996-06-23,10.1
1996-06-24,11.1
1996-06-25,13.3
1996-06-26,13.4
1996-06-27,16.4
1996-06-28,16.9
1996-06-29,15.7
1996-06-30,12.8
1996-07-01,15.2
1996-07-02,15.7
1996-07-03,16.5
1996-07-04,18.8
1996-07-05,21.2
1996-07-06,16.8
1996-07-07,15.3
1996-07-08,13.4
1996-07-09,11.7
1996-07-10,14.5
1996-07-11,12.9
1996-07-12,16.4
1996-07-13,20.3
1996-07-14,22.4
1996-07-15,18.7
1996-07-16,14.0
1996-07-17,14.8
1996-07-18,13.2
1996-07-19,13.2
1996-07-20,13.6
1996-07-21,14.6
1996-07-22,16.4
1996-07-23,19.2
1996-07-24,18.7
1996-07-25,14.9
1996-07-26,15.8
1996-07-27,17.7
1996-07-28,20.5
1996-07-29,20.4
1996-07-30,18.2
1996-07-31,19.4
1996-08-01,22.1
1996-08-02,19.2
1996-08-03,15.6
1996-08-04,15.1
1996-08-05,13.8
1996-08-06,14.3
1996-08-07,15.8
1996-08-08,17.8
1996-08-09,17.0
1996-08-10,19.6
1996-08-11,18.2
1996-08-12,17.1
1996-08-13,17.3
1996-08-14,15.0
1996-08-15,17.0
1996-08-16,15.6
1996-08-17,17.4
1996-08-18,18.7
1996-08-19,20.2
1996-08-20,20.6
1996-08-21,20.1
1996-08-22,20.5
1996-08-23,20.1
1996-08-24,20.6
1996-08-25,17.0
1996-08-26,18.2
1996-08-27,15.7
1996-08-28,15.5
1996-08-29,16.2
1996-08-30,16.5
1996-08-31,14.5
1996-09-01,14.1
1996-09-02,13.4
1996-09-03,16.1
1996-09-04,16.5
1996-09-05,13.2
1996-09-06,9.3
1996-09-07,9.8
1996-09-08,10.8
1996-09-09,10.4
1996-09-10,10.8
1996-09-11,11.8
1996-09-12,10.8
1996-09-13,9.1
1996-09-14,9.3
1996-09-15,9.6
1996-09-16,9.6
1996-09-17,8.5
1996-09-18,9.3
1996-09-19,10.6
1996-09-20,10.2
1996-09-21,8.8
1996-09-22,9.8
1996-09-23,9.7
1996-09-24,7.6
1996-09-25,8.6
1996-09-26,8.8
1996-09-27,11.2
1996-09-28,12.6
1996-09-29,10.9
1996-09-30,16.6
1996-10-01,15.9
1996-10-02,
1996-10-03,9.4
1996-10-04,10.3
1996-10-05,11.4
1996-10-06,9.8
1996-10-07,11.2
1996-10-08,12.8
1996-10-09,12.3
1996-10-10,11.8
1996-10-11,11.0
1996-10-12,6.7
1996-10-13,6.9
1996-10-14,12.5
1996-10-15,11.6
1996-10-16,14.6
1996-10-17,11.4
1996-10-18,9.3
1996-10-19,8.2
1996-10-20,9.1
1996-10-21,9.1
1996-10-22,9.4
1996-10-23,8.1
1996-10-24,6.2
1996-10-25,6.6
1996-10-26,3.8
1996-10-27,8.6
1996-10-28,11.6
1996-10-29,12.1
1996-10-30,7.5
1996-10-31,6.8
1996-11-01,8.9
1996-11-02,11.3
1996-11-03,11.7
1996-11-04,11.4
1996-11-05,9.9
1996-11-06,9.3
1996-11-07,11.5
1996-11-08,6.9
1996-11-09,5.9
1996-11-10,6.5
1996-11-11,6.3
1996-11-12,6.4
1996-11-13,7.3
1996-11-14,
1996-11-15,
1996-11-16,5.3
1996-11-17,4.9
1996-11-18,7.3
1996-11-19,2.7
1996-11-20,2.0
1996-11-21,3.2
1996-11-22,1.6
1996-11-23,-1.6
1996-11-24,0.5
1996-11-25,-0.3
1996-11-26,0.5
1996-11-27,1.0
1996-11-28,0.0
1996-11-29,0.1
1996-11-30,1.1
1996-12-01,1.7
1996-12-02,1.7
1996-12-03,2.6
1996-12-04,1.8
1996-12-05,-0.3
1996-12-06,-1.2
1996-12-07,-1.1
1996-12-08,-0.5
1996-12-09,0.2
1996-12-10,1.4
1996-12-11,0.7
1996-12-12,0.3
1996-12-13,0.5
1996-12-14,
1996-12-15,
1996-12-16,2.1
1996-12-17,1.7
1996-12-18,
1996-12-19,4.6
1996-12-20,
1996-12-21,
1996-12-22,-14.0
1996-12-23,-10.2
1996-12-24,-9.0
1996-12-25,-12.7
1996-12-26,-10.2
1996-12-27,-17.0
1996-12-28,-17.7
1996-12-29,-17.5
1996-12-30,-14.9
1996-12-31,-16.3
