time,temperatura_avg
2012-01-01,5.8
2012-01-02,9.2
2012-01-03,5.3
2012-01-04,5.3
2012-01-05,4.5
2012-01-06,2.1
2012-01-07,1.9
2012-01-08,3.7
2012-01-09,3.0
2012-01-10,4.4
2012-01-11,4.9
2012-01-12,5.9
2012-01-13,1.8
2012-01-14,1.2
2012-01-15,-0.6
2012-01-16,-3.0
2012-01-17,0.8
2012-01-18,1.4
2012-01-19,2.6
2012-01-20,1.4
2012-01-21,0.7
2012-01-22,4.0
2012-01-23,4.0
2012-01-24,0.8
2012-01-25,-0.3
2012-01-26,-2.4
2012-01-27,-4.7
2012-01-28,-3.8
2012-01-29,-2.4
2012-01-30,-3.7
2012-01-31,-6.3
2012-02-01,-9.2
2012-02-02,-11.8
2012-02-03,-13.2
2012-02-04,-12.4
2012-02-05,-12.3
2012-02-06,-13.6
2012-02-07,-11.9
2012-02-08,-10.4
2012-02-09,-9.2
2012-02-10,-11.4
2012-02-11,-14.3
2012-02-12,-13.8
2012-02-13,-8.2
2012-02-14,-4.7
2012-02-15,0.8
2012-02-16,-0.4
2012-02-17,2.2
2012-02-18,3.4
2012-02-19,2.7
2012-02-20,-0.1
2012-02-21,-0.1
2012-02-22,3.2
2012-02-23,4.6
2012-02-24,7.5
2012-02-25,6.7
2012-02-26,2.8
2012-02-27,1.3
2012-02-28,4.2
2012-02-29,9.6
2012-03-01,9.4
2012-03-02,6.6
2012-03-03,4.2
2012-03-04,3.2
2012-03-05,2.8
2012-03-06,0.6
2012-03-07,0.9
2012-03-08,2.9
2012-03-09,3.6
2012-03-10,5.7
2012-03-11,6.5
2012-03-12,6.9
2012-03-13,7.0
2012-03-14,5.7
2012-03-15,5.7
2012-03-16,9.2
2012-03-17,12.2
2012-03-18,12.6
2012-03-19,6.4
2012-03-20,5.8
2012-03-21,8.7
2012-03-22,8.8
2012-03-23,10.3
2012-03-24,11.4
2012-03-25,11.4
2012-03-26,8.9
2012-03-27,9.8
2012-03-28,13.0
2012-03-29,8.6
2012-03-30,7.0
2012-03-31,6.2
2012-04-01,4.4
2012-04-02,6.8
2012-04-03,11.2
2012-04-04,12.2
2012-04-05,5.4
2012-04-06,4.4
2012-04-07,3.8
2012-04-08,0.7
2012-04-09,4.6
2012-04-10,10.3
2012-04-11,10.5
2012-04-12,6.6
2012-04-13,8.4
2012-04-14,8.6
2012-04-15,7.7
2012-04-16,5.7
2012-04-17,4.8
2012-04-18,7.2
2012-04-19,8.9
2012-04-20,9.4
2012-04-21,10.3
2012-04-22,8.7
2012-04-23,9.6
2012-04-24,10.0
2012-04-25,11.2
2012-04-26,16.1
2012-04-27,19.5
2012-04-28,21.4
2012-04-29,22.9
2012-04-30,20.1
2012-05-01,21.1
2012-05-02,20.6
2012-05-03,17.2
2012-05-04,16.2
2012-05-05,14.7
2012-05-06,11.9
2012-05-07,10.9
2012-05-08,14.4
2012-05-09,17.7
2012-05-10,20.4
2012-05-11,23.2
2012-05-12,12.1
