time,temperatura_avg
1997-01-01,-12.3
1997-01-02,-9.1
1997-01-03,-6.2
1997-01-04,
1997-01-05,
1997-01-06,-9.3
1997-01-07,-9.4
1997-01-08,
1997-01-09,-2.5
1997-01-10,-2.1
1997-01-11,-2.6
1997-01-12,
1997-01-13,-8.5
1997-01-14,-8.9
1997-01-15,-6.8
1997-01-16,-9.1
1997-01-17,-8.7
1997-01-18,-5.9
1997-01-19,-2.9
1997-01-20,-1.2
1997-01-21,0.6
1997-01-22,
1997-01-23,-0.1
1997-01-24,-0.2
1997-01-25,1.1
1997-01-26,-2.6
1997-01-27,-6.6
1997-01-28,-0.5
1997-01-29,1.5
1997-01-30,0.9
1997-01-31,1.7
1997-02-01,-1.5
1997-02-02,-4.8
1997-02-03,-5.9
1997-02-04,
1997-02-05,3.1
1997-02-06,0.9
1997-02-07,0.7
1997-02-08,2.8
1997-02-09,4.6
1997-02-10,6.3
1997-02-11,6.3
1997-02-12,6.4
1997-02-13,8.1
1997-02-14,3.2
1997-02-15,1.9
1997-02-16,0.5
1997-02-17,-0.6
1997-02-18,
1997-02-19,2.8
1997-02-20,4.3
1997-02-21,6.9
1997-02-22,7.6
1997-02-23,6.9
1997-02-24,8.1
1997-02-25,11.4
1997-02-26,8.8
1997-02-27,4.3
1997-02-28,5.1
1997-03-01,6.7
1997-03-02,10.7
1997-03-03,
1997-03-04,5.1
1997-03-05,5.6
1997-03-06,6.0
1997-03-07,6.3
1997-03-08,5.3
1997-03-09,6.5
1997-03-10,6.7
1997-03-11,8.1
1997-03-12,7.7
1997-03-13,7.9
1997-03-14,9.7
1997-03-15,8.3
1997-03-16,
1997-03-17,0.5
1997-03-18,0.3
1997-03-19,3.7
1997-03-20,
1997-03-21,-0.1
1997-03-22,1.2
1997-03-23,1.4
1997-03-24,1.2
1997-03-25,2.7
1997-03-26,4.8
1997-03-27,10.3
1997-03-28,8.4
1997-03-29,3.5
1997-03-30,3.7
1997-03-31,8.2
1997-04-01,9.1
1997-04-02,8.7
1997-04-03,10.7
1997-04-04,3.2
1997-04-05,
1997-04-06,3.3
1997-04-07,1.8
1997-04-08,1.9
1997-04-09,6.4
1997-04-10,7.9
1997-04-11,7.0
1997-04-12,2.8
1997-04-13,2.7
1997-04-14,5.1
1997-04-15,2.4
1997-04-16,1.1
1997-04-17,2.3
1997-04-18,7.8
1997-04-19,4.9
1997-04-20,3.1
1997-04-21,2.8
1997-04-22,3.7
1997-04-23,5.8
1997-04-24,8.3
1997-04-25,12.2
1997-04-26,8.7
1997-04-27,8.1
1997-04-28,12.4
1997-04-29,12.0
1997-04-30,10.7
1997-05-01,8.7
1997-05-02,12.6
1997-05-03,17.3
1997-05-04,14.5
1997-05-05,17.7
1997-05-06,15.1
1997-05-07,7.7
1997-05-08,6.9
1997-05-09,10.8
1997-05-10,12.5
1997-05-11,16.8
1997-05-12,18.1
1997-05-13,17.7
1997-05-14,19.6
1997-05-15,22.1
1997-05-16,22.7
1997-05-17,22.4
1997-05-18,21.6
1997-05-19,19.1
1997-05-20,16.9
1997-05-21,14.7
1997-05-22,12.3
1997-05-23,11.8
1997-05-24,9.5
1997-05-25,9.1
1997-05-26,12.6
1997-05-27,11.4
1997-05-28,9.4
1997-05-29,12.1
1997-05-30,10.3
1997-05-31,8.7
1997-06-01,9.0
1997-06-02,13.3
1997-06-03,13.8
1997-06-04,15.6
1997-06-05,18.6
1997-06-06,14.3
1997-06-07,16.9
1997-06-08,18.9
1997-06-09,19.5
1997-06-10,19.7
1997-06-11,22.3
1997-06-12,20.4
1997-06-13,20.7
1997-06-14,18.9
1997-06-15,17.8
1997-06-16,17.3
1997-06-17,14.5
1997-06-18,13.4
1997-06-19,15.1
1997-06-20,14.9
1997-06-21,17.1
1997-06-22,12.8
1997-06-23,13.6
1997-06-24,14.6
1997-06-25,13.7
1997-06-26,15.2
1997-06-27,16.8
1997-06-28,20.7
1997-06-29,25.7
1997-06-30,22.2
1997-07-01,17.8
1997-07-02,19.5
1997-07-03,20.0
1997-07-04,18.4
1997-07-05,15.6
1997-07-06,15.6
1997-07-07,15.0
1997-07-08,17.9
1997-07-09,18.4
1997-07-10,18.8
1997-07-11,18.9
1997-07-12,18.2
1997-07-13,18.8
1997-07-14,18.6
1997-07-15,18.1
1997-07-16,17.1
1997-07-17,18.9
1997-07-18,16.9
1997-07-19,13.7
1997-07-20,14.1
1997-07-21,15.9
1997-07-22,19.3
1997-07-23,18.6
1997-07-24,18.7
1997-07-25,17.5
1997-07-26,16.4
1997-07-27,19.5
1997-07-28,18.7
1997-07-29,18.6
1997-07-30,19.8
1997-07-31,17.4
1997-08-01,13.7
1997-08-02,16.6
1997-08-03,18.3
1997-08-04,19.3
1997-08-05,19.4
1997-08-06,18.3
1997-08-07,19.4
1997-08-08,20.3
1997-08-09,20.3
1997-08-10,20.2
1997-08-11,21.4
1997-08-12,21.7
1997-08-13,19.9
1997-08-14,22.8
1997-08-15,20.7
1997-08-16,20.3
1997-08-17,20.1
1997-08-18,17.3
1997-08-19,17.7
1997-08-20,21.1
1997-08-21,21.4
1997-08-22,21.9
1997-08-23,21.7
1997-08-24,21.3
1997-08-25,22.3
1997-08-26,22.3
1997-08-27,21.9
1997-08-28,22.0
1997-08-29,14.0
1997-08-30,15.5
1997-08-31,16.8
1997-09-01,18.8
1997-09-02,19.9
1997-09-03,19.9
1997-09-04,18.1
1997-09-05,19.8
1997-09-06,18.9
1997-09-07,17.5
1997-09-08,16.9
1997-09-09,16.3
1997-09-10,11.3
1997-09-11,12.8
1997-09-12,17.3
1997-09-13,14.9
1997-09-14,11.0
1997-09-15,11.1
1997-09-16,13.6
1997-09-17,16.6
1997-09-18,16.3
1997-09-19,12.3
1997-09-20,9.2
1997-09-21,8.6
1997-09-22,9.6
1997-09-23,12.3
1997-09-24,12.1
1997-09-25,
1997-09-26,12.1
1997-09-27,9.8
1997-09-28,9.4
1997-09-29,11.4
1997-09-30,13.2
1997-10-01,13.4
1997-10-02,12.9
1997-10-03,9.3
1997-10-04,10.5
1997-10-05,13.8
1997-10-06,14.4
1997-10-07,13.5
1997-10-08,16.6
1997-10-09,19.0
1997-10-10,16.1
1997-10-11,10.7
1997-10-12,8.0
1997-10-13,7.2
1997-10-14,5.7
1997-10-15,4.6
1997-10-16,4.9
1997-10-17,4.8
1997-10-18,6.6
1997-10-19,7.6
1997-10-20,5.2
1997-10-21,3.7
1997-10-22,0.9
1997-10-23,3.7
1997-10-24,3.9
1997-10-25,4.4
1997-10-26,2.6
1997-10-27,-0.3
1997-10-28,-2.2
1997-10-29,-1.6
1997-10-30,3.1
1997-10-31,3.9
1997-11-01,2.5
1997-11-02,2.2
1997-11-03,4.0
1997-11-04,1.1
1997-11-05,0.7
1997-11-06,4.7
1997-11-07,9.4
1997-11-08,7.3
1997-11-09,6.8
1997-11-10,7.8
1997-11-11,4.2
1997-11-12,6.8
1997-11-13,7.2
1997-11-14,4.8
1997-11-15,2.7
1997-11-16,4.2
1997-11-17,4.3
1997-11-18,
1997-11-19,-2.1
1997-11-20,-1.9
1997-11-21,-0.4
1997-11-22,0.1
1997-11-23,0.9
1997-11-24,1.2
1997-11-25,1.2
1997-11-26,1.4
1997-11-27,2.2
1997-11-28,3.0
1997-11-29,4.5
1997-11-30,4.9
1997-12-01,4.5
1997-12-02,-0.4
1997-12-03,2.9
1997-12-04,1.6
1997-12-05,-0.4
1997-12-06,0.7
1997-12-07,
1997-12-08,1.8
1997-12-09,3.3
1997-12-10,5.1
1997-12-11,9.2
1997-12-12,
1997-12-13,
1997-12-14,2.2
1997-12-15,
1997-12-16,
1997-12-17,-4.8
1997-12-18,-4.9
1997-12-19,-2.7
1997-12-20,
1997-12-21,2.5
1997-12-22,0.5
1997-12-23,1.8
1997-12-24,
1997-12-25,9.0
1997-12-26,
1997-12-27,5.0
1997-12-28,3.3
1997-12-29,2.6
1997-12-30,2.3
1997-12-31,1.1
