time,temperatura_avg
1953-01-01,
1953-01-02,
1953-01-03,
1953-01-04,-1.9
1953-01-05,-3.1
1953-01-06,-3.3
1953-01-07,-1.2
1953-01-08,-0.8
1953-01-09,
1953-01-10,
1953-01-11,
1953-01-12,
1953-01-13,-6.1
1953-01-14,
1953-01-15,
1953-01-16,-4.2
1953-01-17,
1953-01-18,
1953-01-19,0.0
1953-01-20,
1953-01-21,
1953-01-22,
1953-01-23,
1953-01-24,
1953-01-25,
1953-01-26,
1953-01-27,
1953-01-28,1.8
1953-01-29,3.9
1953-01-30,4.4
1953-01-31,3.5
1953-02-01,
1953-02-02,-0.8
1953-02-03,
1953-02-04,
1953-02-05,-2.7
1953-02-06,
1953-02-07,
1953-02-08,-11.2
1953-02-09,
1953-02-10,
1953-02-11,
1953-02-12,
1953-02-13,-3.6
1953-02-14,
1953-02-15,
1953-02-16,-7.8
1953-02-17,
1953-02-18,
1953-02-19,
1953-02-20,3.3
1953-02-21,
1953-02-22,
1953-02-23,
1953-02-24,
1953-02-25,
1953-02-26,
1953-02-27,4.0
1953-02-28,
1953-03-01,
1953-03-02,
1953-03-03,
1953-03-04,
1953-03-05,
1953-03-06,1.9
1953-03-07,
1953-03-08,
1953-03-09,
1953-03-10,
1953-03-11,
1953-03-12,0.0
1953-03-13,-2.2
1953-03-14,-4.0
1953-03-15,
1953-03-16,
1953-03-17,6.2
1953-03-18,
1953-03-19,4.2
1953-03-20,7.6
1953-03-21,9.2
1953-03-22,8.6
1953-03-23,10.0
1953-03-24,
1953-03-25,
1953-03-26,
1953-03-27,
1953-03-28,
1953-03-29,
1953-03-30,
1953-03-31,
1953-04-01,
1953-04-02,11.1
1953-04-03,15.4
1953-04-04,
1953-04-05,
1953-04-06,
1953-04-07,
1953-04-08,
1953-04-09,10.7
1953-04-10,
1953-04-11,
1953-04-12,11.7
1953-04-13,11.1
1953-04-14,6.4
1953-04-15,6.4
1953-04-16,9.4
1953-04-17,11.0
1953-04-18,
1953-04-19,10.4
1953-04-20,
1953-04-21,8.1
1953-04-22,
1953-04-23,11.0
1953-04-24,
1953-04-25,11.2
1953-04-26,
1953-04-27,12.3
1953-04-28,
1953-04-29,9.6
1953-04-30,9.7
1953-05-01,12.3
1953-05-02,
1953-05-03,16.2
1953-05-04,
1953-05-05,
1953-05-06,7.9
1953-05-07,6.7
1953-05-08,
1953-05-09,1.8
1953-05-10,1.4
1953-05-11,5.1
1953-05-12,5.0
1953-05-13,6.1
1953-05-14,8.9
1953-05-15,13.1
1953-05-16,17.8
1953-05-17,
1953-05-18,19.6
1953-05-19,19.7
1953-05-20,21.0
1953-05-21,22.6
1953-05-22,
1953-05-23,18.5
1953-05-24,
1953-05-25,20.6
1953-05-26,21.8
1953-05-27,15.3
1953-05-28,
1953-05-29,10.0
1953-05-30,9.7
1953-05-31,8.5
1953-06-01,9.2
1953-06-02,
1953-06-03,
1953-06-04,11.0
1953-06-05,
1953-06-06,16.1
1953-06-07,18.1
1953-06-08,
1953-06-09,
1953-06-10,19.6
1953-06-11,18.2
1953-06-12,
1953-06-13,
1953-06-14,17.3
1953-06-15,18.1
1953-06-16,17.6
1953-06-17,17.8
1953-06-18,17.6
1953-06-19,16.1
1953-06-20,18.1
1953-06-21,
1953-06-22,19.2
1953-06-23,
1953-06-24,
1953-06-25,18.9
1953-06-26,
1953-06-27,
1953-06-28,19.2
1953-06-29,
1953-06-30,
1953-07-01,22.5
1953-07-02,22.8
1953-07-03,
1953-07-04,21.4
1953-07-05,18.5
1953-07-06,
1953-07-07,
1953-07-08,22.8
1953-07-09,17.5
1953-07-10,14.7
1953-07-11,13.9
1953-07-12,16.7
1953-07-13,16.2
1953-07-14,
1953-07-15,15.4
1953-07-16,17.5
1953-07-17,22.1
1953-07-18,22.2
1953-07-19,16.8
1953-07-20,
1953-07-21,
1953-07-22,
1953-07-23,
1953-07-24,
1953-07-25,20.3
1953-07-26,
1953-07-27,19.2
1953-07-28,18.9
1953-07-29,19.2
1953-07-30,18.2
1953-07-31,15.4
1953-08-01,
1953-08-02,15.6
1953-08-03,14.8
1953-08-04,14.6
1953-08-05,
