time,temperatura_avg
1961-01-01,-1.6
1961-01-02,-2.1
1961-01-03,-0.3
1961-01-04,0.1
1961-01-05,-0.2
1961-01-06,-0.9
1961-01-07,0.6
1961-01-08,0.7
1961-01-09,1.4
1961-01-10,0.4
1961-01-11,0.0
1961-01-12,-3.9
1961-01-13,-4.2
1961-01-14,-1.7
1961-01-15,-1.7
1961-01-16,-4.9
1961-01-17,-4.9
1961-01-18,-8.7
1961-01-19,-9.5
1961-01-20,-8.9
1961-01-21,-5.7
1961-01-22,-2.1
1961-01-23,-3.6
1961-01-24,-3.5
1961-01-25,-6.5
1961-01-26,-10.2
1961-01-27,-10.1
1961-01-28,-9.4
1961-01-29,-1.6
1961-01-30,3.9
1961-01-31,4.7
1961-02-01,1.6
1961-02-02,1.1
1961-02-03,1.1
1961-02-04,-0.1
1961-02-05,-2.1
1961-02-06,-0.4
1961-02-07,2.6
1961-02-08,2.4
1961-02-09,4.0
1961-02-10,4.0
1961-02-11,3.8
1961-02-12,3.6
1961-02-13,3.0
1961-02-14,4.4
1961-02-15,3.3
1961-02-16,3.6
1961-02-17,6.0
1961-02-18,-0.2
1961-02-19,
1961-02-20,3.9
1961-02-21,3.6
1961-02-22,2.2
1961-02-23,3.1
1961-02-24,3.9
1961-02-25,0.9
1961-02-26,2.3
1961-02-27,3.3
1961-02-28,6.2
1961-03-01,1.7
1961-03-02,3.6
1961-03-03,3.8
1961-03-04,4.1
1961-03-05,2.8
1961-03-06,5.0
1961-03-07,6.5
1961-03-08,7.8
1961-03-09,8.8
1961-03-10,8.0
1961-03-11,7.6
1961-03-12,10.4
1961-03-13,
1961-03-14,8.7
1961-03-15,9.2
1961-03-16,10.7
1961-03-17,10.6
1961-03-18,11.5
1961-03-19,3.7
1961-03-20,1.2
1961-03-21,1.9
1961-03-22,-0.1
1961-03-23,4.6
1961-03-24,6.9
1961-03-25,7.3
1961-03-26,9.4
1961-03-27,5.4
1961-03-28,1.9
1961-03-29,4.3
1961-03-30,
1961-03-31,
1961-04-01,7.3
1961-04-02,7.6
1961-04-03,8.9
1961-04-04,9.3
1961-04-05,12.6
1961-04-06,15.6
1961-04-07,15.4
1961-04-08,13.3
1961-04-09,6.7
1961-04-10,7.6
1961-04-11,10.3
1961-04-12,12.4
1961-04-13,15.0
1961-04-14,16.7
1961-04-15,14.3
1961-04-16,8.9
1961-04-17,10.7
1961-04-18,11.9
1961-04-19,10.7
1961-04-20,11.2
1961-04-21,11.9
1961-04-22,13.8
1961-04-23,10.8
1961-04-24,12.8
1961-04-25,11.2
1961-04-26,11.9
1961-04-27,11.4
1961-04-28,10.9
1961-04-29,10.7
1961-04-30,12.7
1961-05-01,11.2
1961-05-02,12.4
1961-05-03,12.2
1961-05-04,12.3
1961-05-05,15.3
1961-05-06,14.6
1961-05-07,12.3
1961-05-08,9.4
1961-05-09,8.1
1961-05-10,
1961-05-11,6.7
1961-05-12,6.3
1961-05-13,9.1
1961-05-14,9.9
1961-05-15,7.9
1961-05-16,7.8
1961-05-17,8.1
1961-05-18,9.0
1961-05-19,11.0
1961-05-20,11.6
1961-05-21,11.7
1961-05-22,12.4
1961-05-23,12.6
1961-05-24,13.3
1961-05-25,14.9
1961-05-26,16.9
1961-05-27,12.1
1961-05-28,6.2
1961-05-29,6.8
1961-05-30,8.3
1961-05-31,12.1
1961-06-01,19.8
1961-06-02,17.4
1961-06-03,13.8
1961-06-04,14.4
1961-06-05,15.7
1961-06-06,16.2
1961-06-07,17.2
1961-06-08,16.4
1961-06-09,18.1
1961-06-10,15.3
1961-06-11,13.7
1961-06-12,
1961-06-13,13.1
1961-06-14,13.1
1961-06-15,13.4
1961-06-16,
1961-06-17,16.9
1961-06-18,19.9
1961-06-19,16.2
1961-06-20,14.7
1961-06-21,17.1
1961-06-22,18.2
1961-06-23,19.7
1961-06-24,20.0
1961-06-25,23.1
1961-06-26,21.3
1961-06-27,20.3
1961-06-28,14.4
1961-06-29,15.8
1961-06-30,20.1
1961-07-01,22.4
1961-07-02,24.1
1961-07-03,24.6
1961-07-04,19.1
1961-07-05,13.4
1961-07-06,11.6
1961-07-07,13.9
1961-07-08,16.7
1961-07-09,13.9
1961-07-10,14.8
1961-07-11,19.2
1961-07-12,22.1
1961-07-13,17.4
1961-07-14,15.8
1961-07-15,17.7
1961-07-16,16.6
1961-07-17,13.3
1961-07-18,14.2
1961-07-19,14.2
1961-07-20,14.6
1961-07-21,14.4
1961-07-22,14.9
1961-07-23,14.4
1961-07-24,14.2
1961-07-25,14.8
1961-07-26,18.4
1961-07-27,18.7
1961-07-28,15.8
1961-07-29,12.6
1961-07-30,12.2
1961-07-31,13.4
1961-08-01,17.4
1961-08-02,14.1
1961-08-03,15.0
1961-08-04,15.1
1961-08-05,19.6
1961-08-06,23.6
1961-08-07,18.3
1961-08-08,19.4
1961-08-09,20.2
1961-08-10,21.4
1961-08-11,19.6
1961-08-12,15.3
1961-08-13,
1961-08-14,13.9
1961-08-15,13.8
1961-08-16,11.8
1961-08-17,10.4
1961-08-18,12.4
1961-08-19,14.6
1961-08-20,13.9
1961-08-21,16.1
1961-08-22,15.1
1961-08-23,12.8
1961-08-24,12.9
1961-08-25,15.6
1961-08-26,18.5
1961-08-27,20.5
1961-08-28,18.6
1961-08-29,18.2
1961-08-30,19.6
1961-08-31,19.3
1961-09-01,19.3
1961-09-02,21.4
1961-09-03,19.4
1961-09-04,20.1
1961-09-05,18.4
1961-09-06,16.2
1961-09-07,14.0
1961-09-08,11.8
1961-09-09,12.9
1961-09-10,12.0
1961-09-11,13.9
1961-09-12,
1961-09-13,15.8
1961-09-14,17.0
1961-09-15,15.8
1961-09-16,18.9
1961-09-17,19.4
1961-09-18,19.9
1961-09-19,18.6
1961-09-20,16.8
1961-09-21,
1961-09-22,14.5
1961-09-23,13.4
1961-09-24,14.9
1961-09-25,15.5
1961-09-26,15.9
1961-09-27,13.5
1961-09-28,14.8
1961-09-29,17.8
1961-09-30,18.1
1961-10-01,16.1
1961-10-02,12.0
1961-10-03,12.5
1961-10-04,13.9
1961-10-05,14.8
1961-10-06,14.7
1961-10-07,14.8
1961-10-08,11.8
1961-10-09,11.4
1961-10-10,11.5
1961-10-11,13.9
1961-10-12,12.2
1961-10-13,8.9
1961-10-14,
1961-10-15,9.3
1961-10-16,10.2
1961-10-17,11.4
1961-10-18,7.2
1961-10-19,6.1
1961-10-20,5.6
1961-10-21,
1961-10-22,
1961-10-23,8.7
1961-10-24,11.3
1961-10-25,8.6
1961-10-26,10.5
1961-10-27,9.7
1961-10-28,9.2
1961-10-29,8.3
1961-10-30,4.9
1961-10-31,6.1
1961-11-01,6.1
1961-11-02,8.5
1961-11-03,7.4
1961-11-04,3.3
1961-11-05,1.8
1961-11-06,
1961-11-07,3.2
1961-11-08,1.9
1961-11-09,5.2
1961-11-10,5.6
1961-11-11,4.4
1961-11-12,7.6
1961-11-13,7.7
1961-11-14,3.3
1961-11-15,1.4
1961-11-16,1.4
1961-11-17,3.2
1961-11-18,3.5
1961-11-19,2.2
1961-11-20,-1.1
1961-11-21,-2.7
1961-11-22,-5.3
1961-11-23,-5.6
1961-11-24,-2.9
1961-11-25,0.3
1961-11-26,0.0
1961-11-27,1.8
1961-11-28,3.4
1961-11-29,3.2
1961-11-30,2.5
1961-12-01,7.7
1961-12-02,9.1
1961-12-03,1.4
1961-12-04,9.5
1961-12-05,12.6
1961-12-06,
1961-12-07,-0.8
1961-12-08,-1.7
1961-12-09,-2.5
1961-12-10,0.0
1961-12-11,6.1
1961-12-12,7.0
1961-12-13,
1961-12-14,
1961-12-15,-6.7
1961-12-16,
1961-12-17,
1961-12-18,-9.4
1961-12-19,-7.3
1961-12-20,-1.3
1961-12-21,0.1
1961-12-22,
1961-12-23,
1961-12-24,-12.5
1961-12-25,-15.6
1961-12-26,-14.6
1961-12-27,-10.1
1961-12-28,-7.2
1961-12-29,-3.9
1961-12-30,-3.0
1961-12-31,-1.8
